"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"02.07.2017","8,6971","8,6949","8,6971","8,6903","","0,00%"
"30.06.2017","8,6974","8,7538","8,7883","8,6789","","-0,82%"
"29.06.2017","8,7688","8,7050","8,7866","8,6895","","0,79%"
"28.06.2017","8,7002","8,7320","8,8020","8,7002","","-0,40%"
"27.06.2017","8,7353","8,5945","8,7353","8,5876","","1,68%"
"26.06.2017","8,5907","8,6905","8,7306","8,5907","","-1,17%"
"25.06.2017","8,6924","8,6886","8,6924","8,6874","","-0,07%"
"23.06.2017","8,6987","8,7706","8,7789","8,6800","","-0,78%"
"22.06.2017","8,7670","8,8316","8,8593","8,7333","","-0,65%"
"21.06.2017","8,8248","8,7326","8,8489","8,6929","","0,95%"
"20.06.2017","8,7414","8,5710","8,7543","8,5502","","1,85%"
"19.06.2017","8,5827","8,4914","8,5827","8,4662","","1,15%"
"18.06.2017","8,4848","8,4919","8,4935","8,4848","","0,03%"
"16.06.2017","8,4825","8,5001","8,5159","8,4309","","-0,26%"
"15.06.2017","8,5044","8,4566","8,5044","8,4267","","0,55%"
"14.06.2017","8,4582","8,3828","8,4772","8,3663","","0,96%"
"13.06.2017","8,3775","8,3865","8,3945","8,3554","","-0,06%"
"12.06.2017","8,3825","8,4039","8,4148","8,3825","","-0,35%"
"11.06.2017","8,4119","8,3874","8,4119","8,3874","","0,24%"
"09.06.2017","8,3918","8,3684","8,3918","8,3597","","0,26%"
"08.06.2017","8,3701","8,3987","8,4091","8,3527","","-0,37%"
"07.06.2017","8,4009","8,3190","8,4506","8,3163","","0,96%"
"06.06.2017","8,3212","8,3204","8,3532","8,2955","","0,01%"
"05.06.2017","8,3203","8,3144","8,3664","8,3014","","0,03%"
"04.06.2017","8,3178","8,3144","8,3178","8,3093","","0,11%"
"02.06.2017","8,3087","8,2823","8,3385","8,2706","","0,31%"
"01.06.2017","8,2831","8,3035","8,3360","8,2461","","-0,28%"
"31.05.2017","8,3063","8,2475","8,3544","8,2456","","0,71%"
"30.05.2017","8,2477","8,2384","8,2833","8,2333","","0,25%"
"29.05.2017","8,2270","8,2420","8,2887","8,2067","","-0,27%"
"28.05.2017","8,2495","8,2443","8,2495","8,2403","","0,15%"
"26.05.2017","8,2368","8,2939","8,3159","8,2368","","-0,79%"
"25.05.2017","8,3025","8,1869","8,3025","8,1510","","1,39%"
"24.05.2017","8,1887","8,1792","8,2098","8,1627","","0,10%"
"23.05.2017","8,1801","8,2248","8,2580","8,1613","","-0,48%"
"22.05.2017","8,2194","8,3050","8,3056","8,1854","","-1,09%"
"21.05.2017","8,3102","8,2695","8,3102","8,2695","","0,42%"
"19.05.2017","8,2753","8,3584","8,3740","8,2177","","-1,02%"
"18.05.2017","8,3609","8,2963","8,4408","8,2777","","0,73%"
"17.05.2017","8,3001","8,2119","8,3607","8,2073","","0,97%"
"16.05.2017","8,2202","8,1735","8,2202","8,1531","","0,56%"
"15.05.2017","8,1742","8,2716","8,2815","8,1569","","-1,15%"
"14.05.2017","8,2690","8,2751","8,2775","8,2690","","-0,02%"
"12.05.2017","8,2707","8,2640","8,3073","8,2551","","0,06%"
"11.05.2017","8,2660","8,3225","8,3281","8,2492","","-0,80%"
"10.05.2017","8,3325","8,3887","8,4490","8,3154","","-0,74%"
"09.05.2017","8,3947","8,3918","8,3957","8,3770","","0,07%"
"08.05.2017","8,3889","8,4156","8,4175","8,3659","","-0,32%"
"07.05.2017","8,4156","8,4592","8,4595","8,4156","","0,29%"
"05.05.2017","8,3912","8,4646","8,5211","8,3912","","-0,86%"
"04.05.2017","8,4639","8,3188","8,5037","8,3135","","1,76%"
"03.05.2017","8,3171","8,2698","8,3360","8,2660","","0,53%"
"02.05.2017","8,2730","8,2577","8,2905","8,2333","","0,11%"
"01.05.2017","8,2641","8,2355","8,2641","8,2188","","0,43%"
"30.04.2017","8,2283","8,2398","8,2546","8,2283","","-0,39%"
"28.04.2017","8,2605","8,2596","8,2829","8,2141","","0,10%"
"27.04.2017","8,2519","8,2922","8,3178","8,2290","","-0,48%"
"26.04.2017","8,2918","8,1603","8,3125","8,1477","","1,66%"
"25.04.2017","8,1561","8,1114","8,1965","8,0990","","0,58%"
"24.04.2017","8,1094","8,3114","8,3374","8,0945","","-2,39%"
"23.04.2017","8,3080","8,3485","8,3485","8,3080","","1,42%"
"21.04.2017","8,1918","8,1669","8,2259","8,1388","","0,29%"
"20.04.2017","8,1682","8,2163","8,2326","8,1399","","-0,61%"
"19.04.2017","8,2180","8,1722","8,2363","8,1405","","0,52%"
"18.04.2017","8,1751","8,1415","8,1751","8,1061","","0,38%"
"17.04.2017","8,1438","8,1775","8,2050","8,1101","","-0,35%"
"16.04.2017","8,1727","8,1818","8,1846","8,1727","","0,05%"
"14.04.2017","8,1687","8,1698","8,1993","8,1510","","0,00%"
"13.04.2017","8,1684","8,2133","8,2364","8,1514","","-0,43%"
"12.04.2017","8,2034","8,2598","8,2823","8,2034","","-0,80%"
"11.04.2017","8,2698","8,2823","8,2994","8,2353","","-0,29%"
"10.04.2017","8,2938","8,2892","8,3308","8,2566","","0,11%"
"09.04.2017","8,2843","8,2916","8,2961","8,2843","","-0,22%"
"07.04.2017","8,3023","8,1755","8,3023","8,1659","","1,55%"
"06.04.2017","8,1759","8,1775","8,1955","8,1417","","-0,09%"
"05.04.2017","8,1830","8,1441","8,1830","8,1005","","0,43%"
"04.04.2017","8,1475","8,1466","8,2359","8,1378","","0,02%"
"03.04.2017","8,1455","8,1771","8,1975","8,1239","","-0,43%"
"02.04.2017","8,1809","8,1651","8,1809","8,1651","","0,14%"
"31.03.2017","8,1693","8,1417","8,2039","8,1098","","0,45%"
"30.03.2017","8,1325","8,2175","8,2183","8,1168","","-0,95%"
"29.03.2017","8,2106","8,2906","8,2926","8,2106","","-1,00%"
"28.03.2017","8,2939","8,2820","8,3116","8,2543","","0,05%"
"27.03.2017","8,2898","8,3002","8,3359","8,2516","","-0,14%"
"26.03.2017","8,3018","8,2605","8,3018","8,2605","","0,50%"
"24.03.2017","8,2603","8,3408","8,3443","8,2603","","-1,01%"
"23.03.2017","8,3443","8,3955","8,4011","8,3272","","-0,66%"
"22.03.2017","8,3995","8,3802","8,4536","8,3462","","0,19%"
"21.03.2017","8,3839","8,2966","8,3839","8,2745","","1,14%"
"20.03.2017","8,2897","8,2875","8,3609","8,2858","","-0,08%"
"19.03.2017","8,2965","8,2809","8,2965","8,2809","","0,01%"
"17.03.2017","8,2958","8,3771","8,4029","8,2745","","-0,93%"
"16.03.2017","8,3737","8,4457","8,4928","8,3543","","-0,79%"
"15.03.2017","8,4407","8,5561","8,5654","8,4407","","-1,42%"
"14.03.2017","8,5627","8,5044","8,6202","8,4908","","0,76%"
"13.03.2017","8,4978","8,6033","8,6462","8,4978","","-1,23%"
"12.03.2017","8,6033","8,5942","8,6033","8,5430","","0,71%"
"10.03.2017","8,5424","8,5814","8,5997","8,4974","","-0,58%"
"09.03.2017","8,5919","8,4169","8,6121","8,4048","","2,17%"
"08.03.2017","8,4095","8,4286","8,4346","8,4095","","-0,20%"
"07.03.2017","8,4263","8,4391","8,4586","8,3908","","-0,12%"
"06.03.2017","8,4367","8,4418","8,5250","8,4036","","0,09%"
"05.03.2017","8,4290","8,4449","8,4449","8,4290","","-0,16%"
"03.03.2017","8,4425","8,5406","8,5528","8,4252","","-1,11%"
"02.03.2017","8,5374","8,4679","8,5546","8,4608","","0,72%"
"01.03.2017","8,4762","8,4902","8,5118","8,4299","","-0,17%"
"28.02.2017","8,4905","8,4529","8,5169","8,4177","","0,53%"
"27.02.2017","8,4455","8,4646","8,5194","8,3811","","-0,22%"
"26.02.2017","8,4641","8,5071","8,5080","8,4641","","-0,47%"
"24.02.2017","8,5043","8,4569","8,5221","8,4110","","0,57%"
"23.02.2017","8,4560","8,4467","8,4738","8,4357","","0,24%"
"22.02.2017","8,4357","8,3412","8,4545","8,3303","","1,22%"
"21.02.2017","8,3342","8,4263","8,4317","8,3342","","-1,09%"
"20.02.2017","8,4263","8,5215","8,5215","8,4213","","-1,17%"
"19.02.2017","8,5263","8,5109","8,5263","8,5056","","0,20%"
"17.02.2017","8,5092","8,4047","8,5265","8,3753","","1,37%"
"16.02.2017","8,3938","8,3355","8,4112","8,3133","","0,66%"
"15.02.2017","8,3386","8,3188","8,4157","8,2360","","0,28%"
"14.02.2017","8,3156","8,4279","8,4402","8,3156","","-1,29%"
"13.02.2017","8,4240","8,4430","8,4621","8,4120","","-0,23%"
"12.02.2017","8,4430","8,4656","8,4656","8,4430","","-0,22%"
"10.02.2017","8,4617","8,5831","8,5881","8,4617","","-1,40%"
"09.02.2017","8,5820","8,6174","8,6342","8,5496","","-0,41%"
"08.02.2017","8,6176","8,6178","8,6605","8,5980","","-0,05%"
"07.02.2017","8,6219","8,5811","8,6421","8,5595","","0,30%"
"06.02.2017","8,5957","8,5819","8,6492","8,5350","","0,17%"
"05.02.2017","8,5811","8,5904","8,5920","8,5811","","-0,18%"
"03.02.2017","8,5963","8,6347","8,6734","8,5551","","-0,40%"
"02.02.2017","8,6311","8,7375","8,7540","8,5507","","-1,20%"
"01.02.2017","8,7356","8,7453","8,7787","8,7154","","0,01%"
"31.01.2017","8,7350","8,7091","8,7541","8,7023","","0,20%"
"30.01.2017","8,7176","8,6894","8,7575","8,6894","","0,32%"
"29.01.2017","8,6894","8,6931","8,6931","8,6894","","-0,12%"
"27.01.2017","8,7002","8,7844","8,7856","8,6599","","-0,95%"
"26.01.2017","8,7840","8,6458","8,8041","8,6343","","1,57%"
"25.01.2017","8,6483","8,6384","8,6658","8,5824","","0,15%"
"24.01.2017","8,6355","8,6814","8,6919","8,6170","","-0,61%"
"23.01.2017","8,6885","8,6893","8,6989","8,6389","","-0,01%"
"22.01.2017","8,6893","8,6893","8,6893","8,6893","","-0,08%"
"20.01.2017","8,6963","8,6927","8,7152","8,6665","","0,07%"
"19.01.2017","8,6906","8,7081","8,7735","8,6161","","-0,20%"
"18.01.2017","8,7082","8,6661","8,7082","8,6258","","0,54%"
"17.01.2017","8,6610","8,6739","8,6998","8,6035","","-0,07%"
"16.01.2017","8,6671","8,6505","8,6854","8,6240","","0,19%"
"15.01.2017","8,6505","8,6505","8,6505","8,6505","","0,01%"
"13.01.2017","8,6496","8,6064","8,6683","8,5950","","0,45%"
"12.01.2017","8,6106","8,6096","8,6390","8,5218","","-0,06%"
"11.01.2017","8,6159","8,6914","8,7455","8,5772","","-0,86%"
"10.01.2017","8,6910","8,6598","8,7085","8,6371","","0,50%"
"09.01.2017","8,6473","8,6152","8,6754","8,6052","","0,37%"
"08.01.2017","8,6152","8,6152","8,6152","8,6152","","-0,01%"
"06.01.2017","8,6164","8,6295","8,6322","8,5448","","-0,25%"
"05.01.2017","8,6381","8,7187","8,7901","8,5968","","-0,80%"
"04.01.2017","8,7075","8,7509","8,8085","8,6892","","-0,51%"
"03.01.2017","8,7517","8,8226","8,8232","8,6741","","-0,80%"
"02.01.2017","8,8220","8,8229","8,8230","8,8220","","-0,01%"
"01.01.2017","8,8229","8,8229","8,8229","8,8229","","0,10%"
"30.12.2016","8,8145","8,6860","8,8755","8,6856","","1,33%"
"29.12.2016","8,6989","8,6692","8,7404","8,6449","","0,45%"
"28.12.2016","8,6596","8,7265","8,7325","8,6389","","-0,86%"
"27.12.2016","8,7348","8,7792","8,7792","8,7163","","-0,60%"
"26.12.2016","8,7875","8,7898","8,7924","8,7512","","-0,03%"
"25.12.2016","8,7898","8,7898","8,7899","8,7898","","0,00%"
"23.12.2016","8,7898","8,7682","8,8344","8,7468","","0,20%"
"22.12.2016","8,7726","8,8082","8,8084","8,7343","","-0,36%"
"21.12.2016","8,8039","8,8410","8,8438","8,7694","","-0,44%"
"20.12.2016","8,8432","8,9058","8,9196","8,8242","","-0,63%"
"19.12.2016","8,8990","8,9225","8,9228","8,8617","","-0,26%"
"18.12.2016","8,9225","8,9225","8,9225","8,9225","","0,01%"
"16.12.2016","8,9218","8,8894","8,9793","8,8342","","0,33%"
"15.12.2016","8,8928","8,9910","8,9910","8,8523","","-1,09%"
"14.12.2016","8,9910","8,7809","8,9910","8,7755","","2,59%"
"13.12.2016","8,7643","8,8381","8,8816","8,7643","","-0,77%"
"12.12.2016","8,8327","9,0469","9,0469","8,7958","","-2,37%"
"11.12.2016","9,0469","9,0469","9,0469","9,0469","","-0,06%"
"09.12.2016","9,0519","9,1970","9,1970","9,0074","","-1,57%"
"08.12.2016","9,1962","9,1862","9,2334","9,1862","","0,18%"
"07.12.2016","9,1801","9,2820","9,2867","9,1801","","-1,10%"
"06.12.2016","9,2818","9,2745","9,3017","8,5298","","0,11%"
"05.12.2016","9,2716","9,2764","9,3010","9,2315","","-0,05%"
"04.12.2016","9,2764","9,2764","9,2764","9,2764","","-0,01%"
"02.12.2016","9,2777","9,2900","9,3439","9,2588","","0,03%"
"01.12.2016","9,2745","9,3070","9,3192","9,2149","","-0,32%"
"30.11.2016","9,3042","9,4368","9,4967","9,2855","","-1,52%"
"29.11.2016","9,4482","9,3869","9,4938","9,3803","","0,67%"
"28.11.2016","9,3851","9,3817","9,4407","9,3459","","0,03%"
"27.11.2016","9,3819","9,3808","9,3819","9,3808","","-0,10%"
"25.11.2016","9,3913","9,3189","9,3913","9,3015","","0,85%"
"24.11.2016","9,3124","9,3157","9,3626","9,2925","","0,03%"
"23.11.2016","9,3094","9,2544","9,3883","9,2489","","0,65%"
"22.11.2016","9,2494","9,2771","9,3142","9,2207","","-0,19%"
"21.11.2016","9,2671","9,3851","9,4112","9,2632","","-1,24%"
"20.11.2016","9,3839","9,3923","9,3949","9,3839","","-0,09%"
"18.11.2016","9,3928","9,4252","9,4800","9,3743","","-0,29%"
"17.11.2016","9,4196","9,5411","9,5518","9,3576","","-1,10%"
"16.11.2016","9,5244","9,3563","9,5504","9,3182","","1,86%"
"15.11.2016","9,3507","9,6433","9,6527","9,3507","","-3,06%"
"14.11.2016","9,6458","9,6618","9,7403","9,6269","","-0,17%"
"13.11.2016","9,6619","9,6489","9,6619","9,6489","","0,12%"
"11.11.2016","9,6502","9,6274","9,7327","9,5496","","0,12%"
"10.11.2016","9,6387","9,4215","9,6387","9,3207","","2,17%"
"09.11.2016","9,4342","9,3960","9,4588","9,3297","","0,46%"
"08.11.2016","9,3911","9,3929","9,4135","9,3720","","0,14%"
"07.11.2016","9,3783","9,4103","9,4607","9,3783","","-0,26%"
"06.11.2016","9,4025","9,4139","9,4139","9,4025","","-0,14%"
"04.11.2016","9,4156","9,3958","9,4156","9,3957","","0,19%"
"03.11.2016","9,3979","9,3990","9,4368","9,3876","","-0,11%"
"02.11.2016","9,4084","9,3562","9,4466","9,3555","","0,70%"
"01.11.2016","9,3433","9,3544","9,3636","9,2940","","-0,26%"
"31.10.2016","9,3673","9,2869","9,3673","9,2866","","0,87%"
"30.10.2016","9,2869","9,2991","9,2991","9,2679","","-0,18%"
"28.10.2016","9,3035","9,2434","9,3112","9,2413","","0,72%"
"27.10.2016","9,2367","9,2897","9,3255","9,2335","","-0,43%"
"26.10.2016","9,2767","9,1814","9,3053","9,1755","","0,98%"
"25.10.2016","9,1866","9,1789","9,1866","9,1258","","0,02%"
"24.10.2016","9,1851","9,2197","9,2278","9,1670","","-0,34%"
"23.10.2016","9,2163","9,2241","9,2273","9,2163","","-0,01%"
"21.10.2016","9,2176","9,2656","9,2671","9,1986","","-0,42%"
"20.10.2016","9,2568","9,2474","9,2798","9,2357","","0,10%"
"19.10.2016","9,2478","9,3154","9,3296","9,2291","","-0,70%"
"18.10.2016","9,3130","9,3738","9,3874","9,3130","","-0,46%"
"17.10.2016","9,3559","9,3540","9,3807","9,3154","","0,03%"
"16.10.2016","9,3534","9,3580","9,3595","9,3534","","-0,10%"
"14.10.2016","9,3628","9,3666","9,3838","9,3401","","-0,04%"
"13.10.2016","9,3669","9,3757","9,4361","9,3478","","-0,06%"
"12.10.2016","9,3729","9,3209","9,3935","9,2990","","0,50%"
"11.10.2016","9,3264","9,2394","9,3452","9,2204","","0,89%"
"10.10.2016","9,2445","9,3138","9,3244","9,2238","","-0,64%"
"09.10.2016","9,3042","9,3218","9,3218","9,3042","","-0,19%"
"07.10.2016","9,3215","9,3016","9,3713","9,2805","","0,16%"
"06.10.2016","9,3063","9,3525","9,3619","9,2598","","-0,58%"
"05.10.2016","9,3610","9,3949","9,4153","9,3224","","-0,32%"
"04.10.2016","9,3906","9,3309","9,4327","9,3002","","0,59%"
"03.10.2016","9,3356","9,4671","9,4694","9,3006","","-1,47%"
"02.10.2016","9,4746","9,4189","9,4746","9,4180","","0,63%"
"30.09.2016","9,4152","9,4595","9,5210","9,3917","","-0,43%"
"29.09.2016","9,4559","9,4386","9,5326","9,4322","","0,04%"
"28.09.2016","9,4520","9,5738","9,6014","9,4318","","-1,27%"
"27.09.2016","9,5732","9,5873","9,6096","9,5383","","-0,11%"
"26.09.2016","9,5836","9,6200","9,6366","9,5400","","-0,40%"
"25.09.2016","9,6224","9,6102","9,6224","9,6100","","0,37%"
"23.09.2016","9,5873","9,5578","9,6126","9,5023","","0,32%"
"22.09.2016","9,5566","9,5691","9,6097","9,5250","","-0,06%"
"21.09.2016","9,5622","9,7113","9,7153","9,5539","","-1,50%"
"20.09.2016","9,7077","9,6969","9,7630","9,6827","","0,10%"
"19.09.2016","9,6980","9,7591","9,7651","9,6557","","-0,66%"
"18.09.2016","9,7628","9,7616","9,7628","9,7547","","0,14%"
"16.09.2016","9,7494","9,7084","9,7766","9,6873","","0,40%"
"15.09.2016","9,7107","9,7631","9,7942","9,6856","","-0,49%"
"14.09.2016","9,7583","9,7790","9,7974","9,7146","","-0,32%"
"13.09.2016","9,7898","9,6697","9,8295","9,6636","","1,32%"
"12.09.2016","9,6620","9,7020","9,7749","9,6217","","-0,42%"
"11.09.2016","9,7029","9,7004","9,7029","9,6931","","0,08%"
"09.09.2016","9,6950","9,6015","9,6950","9,5737","","1,09%"
"08.09.2016","9,5907","9,6268","9,6357","9,5437","","-0,34%"
"07.09.2016","9,6235","9,6723","9,7019","9,6235","","-0,43%"
"06.09.2016","9,6655","9,7475","9,7574","9,6284","","-0,96%"
"05.09.2016","9,7591","9,7451","9,7591","9,6614","","0,14%"
"04.09.2016","9,7453","9,7419","9,7453","9,7408","","0,12%"
"02.09.2016","9,7332","9,8851","9,8851","9,7332","","-1,43%"
"01.09.2016","9,8743","9,7821","9,8943","9,7562","","0,95%"
"31.08.2016","9,7809","9,7675","9,8028","9,7506","","0,20%"
"30.08.2016","9,7617","9,6989","9,7820","9,6899","","0,73%"
"29.08.2016","9,6908","9,7091","9,7605","9,6908","","-0,19%"
"28.08.2016","9,7091","9,7207","9,7207","9,7091","","-0,07%"
"26.08.2016","9,7160","9,7115","9,7394","9,6343","","-0,05%"
"25.08.2016","9,7208","9,7834","9,7978","9,7013","","-0,66%"
"24.08.2016","9,7855","9,7265","9,8080","9,6976","","0,59%"
"23.08.2016","9,7285","9,7481","9,7674","9,6748","","-0,25%"
"22.08.2016","9,7531","9,6311","9,7531","9,5600","","1,14%"
"21.08.2016","9,6434","9,6114","9,7126","9,6114","","0,45%"
"19.08.2016","9,6003","9,6269","9,6437","9,5733","","-0,28%"
"18.08.2016","9,6269","9,6217","9,6763","9,5669","","0,09%"
"17.08.2016","9,6180","9,6275","9,7007","9,5977","","-0,11%"
"16.08.2016","9,6286","9,6491","9,6947","9,6024","","-0,21%"
"15.08.2016","9,6485","9,7417","9,7498","9,6270","","-0,88%"
"14.08.2016","9,7341","9,7595","9,8062","9,7341","","-0,38%"
"12.08.2016","9,7713","9,7046","9,7945","9,6505","","0,73%"
"11.08.2016","9,7005","9,7691","9,7965","9,6762","","-0,79%"
"10.08.2016","9,7774","9,7346","9,7813","9,6771","","0,47%"
"09.08.2016","9,7318","9,7019","9,7740","9,6878","","0,33%"
"08.08.2016","9,6995","9,8182","9,8450","9,6731","","-1,15%"
"07.08.2016","9,8120","9,8524","9,8524","9,8120","","-0,37%"
"05.08.2016","9,8488","9,9071","9,9147","9,7784","","-0,54%"
"04.08.2016","9,9027","9,9922","10,0241","9,8809","","-0,83%"
"03.08.2016","9,9860","10,0572","10,1061","9,9646","","-0,67%"
"02.08.2016","10,0530","10,0714","10,1011","9,9626","","-0,13%"
"01.08.2016","10,0663","9,9413","10,0930","9,9208","","1,27%"
"31.07.2016","9,9401","9,9471","9,9560","9,9401","","0,07%"
"29.07.2016","9,9333","10,0051","10,1002","9,9285","","-0,80%"
"28.07.2016","10,0139","9,8842","10,0463","9,8803","","1,35%"
"27.07.2016","9,8808","9,8856","9,9777","9,7975","","-0,06%"
"26.07.2016","9,8868","9,7924","9,9680","9,7883","","0,93%"
"25.07.2016","9,7957","9,6892","9,8155","9,6740","","1,15%"
"24.07.2016","9,6839","9,7178","9,7178","9,6839","","-0,31%"
"22.07.2016","9,7136","9,6456","9,7333","9,6382","","0,64%"
"21.07.2016","9,6516","9,5508","9,6516","9,5251","","1,06%"
"20.07.2016","9,5506","9,4883","9,5728","9,4563","","0,53%"
"19.07.2016","9,5001","9,3746","9,5210","9,3697","","1,45%"
"18.07.2016","9,3646","9,5112","9,5264","9,3646","","-1,60%"
"17.07.2016","9,5173","9,4947","9,5173","9,4947","","0,24%"
"15.07.2016","9,4947","9,4001","9,4947","9,3986","","0,89%"
"14.07.2016","9,4110","9,5479","9,5479","9,3907","","-1,35%"
"13.07.2016","9,5400","9,5525","9,5799","9,5217","","-0,10%"
"12.07.2016","9,5494","9,5903","9,6003","9,5301","","-0,31%"
"11.07.2016","9,5790","9,5643","9,6119","9,5589","","0,15%"
"10.07.2016","9,5643","9,5643","9,5643","9,5643","","0,10%"
"08.07.2016","9,5544","9,6635","9,6635","9,5267","","-1,20%"
"07.07.2016","9,6700","9,5926","9,6905","9,5422","","0,83%"
"06.07.2016","9,5902","9,6304","9,6858","9,5902","","-0,51%"
"05.07.2016","9,6392","9,5913","9,6838","9,5851","","0,66%"
"04.07.2016","9,5764","9,5864","9,6022","9,5570","","-0,10%"
"03.07.2016","9,5864","9,5864","9,5864","9,5864","","0,00%"
"01.07.2016","9,5864","9,6228","9,6465","9,5864","","-0,32%"
"30.06.2016","9,6175","9,6166","9,6926","9,5902","","-0,02%"
"29.06.2016","9,6192","9,6385","9,6981","9,5783","","-0,30%"
"28.06.2016","9,6477","9,8389","9,8449","9,6278","","-1,78%"
"27.06.2016","9,8228","9,8573","9,8686","9,7602","","-0,35%"
"26.06.2016","9,8573","9,8573","9,8573","9,8573","","0,00%"
"24.06.2016","9,8576","9,7046","9,9468","9,6408","","1,67%"
"23.06.2016","9,6956","9,8640","9,8732","9,6956","","-1,63%"
"22.06.2016","9,8559","9,6782","9,9016","9,6431","","1,87%"
"21.06.2016","9,6754","9,7738","9,7900","9,6754","","-0,98%"
"20.06.2016","9,7707","9,8425","9,8549","9,6970","","-0,73%"
"19.06.2016","9,8425","9,8425","9,8425","9,8425","","0,01%"
"17.06.2016","9,8419","9,9766","9,9924","9,8216","","-1,43%"
"16.06.2016","9,9843","9,9606","10,0239","9,9159","","0,20%"
"15.06.2016","9,9644","10,0263","10,0310","9,8934","","-0,48%"
"14.06.2016","10,0126","9,9109","10,0550","9,9060","","1,06%"
"13.06.2016","9,9078","9,9467","9,9467","9,9078","","-0,39%"
"12.06.2016","9,9467","9,9467","9,9467","9,9467","","0,05%"
"10.06.2016","9,9417","9,8044","9,9623","9,7783","","1,52%"
"09.06.2016","9,7927","9,6934","9,8246","9,6659","","0,97%"
"08.06.2016","9,6988","9,8324","9,8610","9,6709","","-1,44%"
"07.06.2016","9,8402","9,9438","9,9545","9,8203","","-1,02%"
"06.06.2016","9,9414","9,9950","10,0493","9,9215","","-0,54%"
"05.06.2016","9,9950","9,9950","9,9950","9,9950","","0,00%"
"03.06.2016","9,9950","10,1712","10,1945","9,9950","","-1,84%"
"02.06.2016","10,1821","10,2054","10,2800","10,1300","","-0,06%"
"01.06.2016","10,1883","10,1318","10,2356","10,0942","","0,64%"
"31.05.2016","10,1232","9,9941","10,1682","9,9909","","1,33%"
"30.05.2016","9,9899","10,0737","10,0737","9,9691","","-0,83%"
"29.05.2016","10,0737","10,0737","10,0737","10,0737","","0,04%"
"27.05.2016","10,0692","10,0373","10,1127","10,0263","","0,29%"
"26.05.2016","10,0403","9,9931","10,0488","9,9196","","0,52%"
"25.05.2016","9,9880","10,0927","10,0927","9,9612","","-0,95%"
"24.05.2016","10,0838","10,1936","10,2405","10,0838","","-0,98%"
"23.05.2016","10,1838","10,2011","10,2622","10,1838","","-0,17%"
"22.05.2016","10,2011","10,2011","10,2011","10,2011","","-0,04%"
"20.05.2016","10,2055","10,1999","10,2249","10,1311","","0,15%"
"19.05.2016","10,1901","10,0921","10,2793","10,0822","","0,85%"
"18.05.2016","10,1045","9,9295","10,1045","9,9051","","1,86%"
"17.05.2016","9,9204","9,9490","9,9647","9,8842","","-0,17%"
"16.05.2016","9,9374","10,0206","10,0310","9,9081","","-0,83%"
"15.05.2016","10,0206","10,0206","10,0206","10,0206","","0,03%"
"13.05.2016","10,0178","9,9586","10,0420","9,9296","","0,69%"
"12.05.2016","9,9488","10,0111","10,0530","9,9117","","-0,72%"
"11.05.2016","10,0213","10,1692","10,1909","9,9998","","-1,37%"
"10.05.2016","10,1600","10,1194","10,2266","10,1105","","0,40%"
"09.05.2016","10,1194","10,1454","10,1454","10,1194","","-0,26%"
"08.05.2016","10,1454","10,1454","10,1454","10,1454","","0,14%"
"06.05.2016","10,1315","10,1271","10,2416","10,0860","","0,03%"
"05.05.2016","10,1285","10,2439","10,2439","10,0278","","-1,15%"
"04.05.2016","10,2463","9,9594","10,2704","9,9451","","2,88%"
"03.05.2016","9,9594","9,9866","9,9908","9,9594","","-0,27%"
"02.05.2016","9,9866","9,9866","9,9866","9,9866","","0,00%"
"01.05.2016","9,9866","9,9866","9,9866","9,9866","","-0,04%"
"29.04.2016","9,9903","9,9910","10,0191","9,8664","","0,05%"
"28.04.2016","9,9850","10,0281","10,0807","9,9132","","-0,42%"
"27.04.2016","10,0267","10,0381","10,1573","10,0153","","-0,11%"
"26.04.2016","10,0381","10,2522","10,2617","10,0381","","-2,00%"
"25.04.2016","10,2433","10,2260","10,2876","10,1490","","0,17%"
"24.04.2016","10,2260","10,2260","10,2260","10,2260","","-0,07%"
"22.04.2016","10,2327","10,3108","10,3146","10,0912","","-0,88%"
"21.04.2016","10,3231","10,0744","10,3231","9,9839","","2,34%"
"20.04.2016","10,0874","10,1972","10,2755","10,0656","","-1,19%"
"19.04.2016","10,2088","10,2058","10,2610","10,1153","","0,05%"
"18.04.2016","10,2033","10,2546","10,6087","10,2033","","-0,50%"
"17.04.2016","10,2546","10,2546","10,2546","10,2546","","0,00%"
"15.04.2016","10,2545","10,2021","10,2930","10,1626","","0,42%"
"14.04.2016","10,2112","10,2336","10,2713","10,1479","","-0,30%"
"13.04.2016","10,2417","10,1643","10,2417","10,0828","","0,80%"
"12.04.2016","10,1607","10,3402","10,3402","10,0822","","-1,55%"
"11.04.2016","10,3202","10,3817","10,4113","10,2753","","-0,59%"
"10.04.2016","10,3817","10,3817","10,3817","10,3817","","0,06%"
"08.04.2016","10,3755","10,5205","10,5205","10,3499","","-1,43%"
"07.04.2016","10,5262","10,4317","10,5764","10,4317","","0,98%"
"06.04.2016","10,4240","10,5857","10,6118","10,4240","","-1,51%"
"05.04.2016","10,5842","10,6113","10,7249","10,5842","","-0,26%"
"04.04.2016","10,6113","10,4321","10,6113","10,4321","","1,72%"
"03.04.2016","10,4321","10,4321","10,4321","10,4321","","0,09%"
"01.04.2016","10,4223","10,3937","10,5646","10,3604","","0,28%"
"31.03.2016","10,3927","10,5558","10,5567","10,3394","","-1,50%"
