"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"03.01.2019","68,6917","69,0310","69,5308","68,5119","","-0,45%"
"02.01.2019","69,0010","69,6636","69,7283","68,6754","","-0,97%"
"01.01.2019","69,6800","69,6800","69,6800","69,6800","","0,00%"
"31.12.2018","69,6800","69,5540","69,7192","69,5540","","-0,14%"
"29.12.2018","69,7772","69,5149","69,9445","69,3809","","0,49%"
"28.12.2018","69,4365","69,4900","69,7891","69,2372","","-0,03%"
"27.12.2018","69,4600","68,7500","69,7660","68,5520","","1,17%"
"26.12.2018","68,6547","68,7138","69,4921","68,5948","","0,01%"
"25.12.2018","68,6445","68,6214","68,9795","68,3952","","0,10%"
"24.12.2018","68,5775","68,7634","68,8178","68,1681","","-0,44%"
"21.12.2018","68,8825","68,3230","69,1502","67,8488","","0,90%"
"20.12.2018","68,2690","67,4853","68,7254","67,2228","","1,27%"
"19.12.2018","67,4160","67,4050","67,8150","66,9641","","0,02%"
"18.12.2018","67,4045","66,7162","67,5300","66,4949","","1,06%"
"17.12.2018","66,6955","66,7505","66,8425","66,4224","","-0,10%"
"14.12.2018","66,7611","66,1952","66,8668","66,1848","","0,79%"
"13.12.2018","66,2399","66,4350","66,5013","66,1219","","-0,19%"
"12.12.2018","66,3660","66,4035","66,5475","66,1145","","-0,04%"
"11.12.2018","66,3895","66,6890","66,7406","66,2063","","-0,44%"
"10.12.2018","66,6845","66,3785","66,7527","66,1348","","0,45%"
"07.12.2018","66,3840","66,9500","67,0828","65,9730","","-0,69%"
"06.12.2018","66,8475","66,5362","67,2453","66,4633","","0,52%"
"05.12.2018","66,5000","66,8760","66,9544","66,4423","","-0,50%"
"04.12.2018","66,8325","66,5110","66,9503","66,1933","","0,57%"
"03.12.2018","66,4555","67,0995","67,1155","66,0779","","-0,90%"
"30.11.2018","67,0600","66,2750","67,2038","66,0135","","1,23%"
"29.11.2018","66,2440","67,0900","67,1480","65,9273","","-1,20%"
"28.11.2018","67,0500","67,0945","67,5425","66,7488","","-0,04%"
"27.11.2018","67,0795","67,1830","67,3903","66,4563","","-0,06%"
"26.11.2018","67,1220","66,3750","67,3550","66,3543","","1,43%"
"23.11.2018","66,1775","65,6364","66,4400","65,5187","","0,90%"
"22.11.2018","65,5896","65,7287","65,8286","65,4057","","-0,19%"
"21.11.2018","65,7137","66,1605","66,2343","65,5163","","-0,62%"
"20.11.2018","66,1258","65,6200","66,2524","65,5050","","0,79%"
"19.11.2018","65,6050","66,0108","66,1533","65,4762","","-0,49%"
"16.11.2018","65,9250","65,8750","66,2175","65,6570","","0,10%"
"15.11.2018","65,8600","67,1650","67,2567","65,7872","","-1,81%"
"14.11.2018","67,0715","68,0570","68,2852","66,9880","","-1,44%"
"13.11.2018","68,0517","67,8990","68,1991","67,5325","","0,30%"
"12.11.2018","67,8458","67,9078","67,9495","67,3290","","-0,10%"
"09.11.2018","67,9150","66,9050","68,1923","66,7621","","1,53%"
"08.11.2018","66,8900","66,2245","66,9780","66,1103","","1,04%"
"07.11.2018","66,1988","66,0815","66,3588","65,8183","","0,23%"
"06.11.2018","66,0475","66,0600","66,3239","65,7436","","0,01%"
"05.11.2018","66,0390","66,0966","66,4856","65,9500","","-0,11%"
"02.11.2018","66,1148","65,6712","66,3023","65,5038","","0,71%"
"01.11.2018","65,6511","65,8788","65,9025","65,5550","","-0,32%"
"31.10.2018","65,8650","65,4750","65,9031","65,4278","","0,62%"
"30.10.2018","65,4570","65,8400","65,9192","65,4500","","-0,54%"
"29.10.2018","65,8128","65,6887","65,9684","65,4560","","0,19%"
"26.10.2018","65,6855","65,6140","65,9388","65,4854","","0,14%"
"25.10.2018","65,5950","65,6500","65,9838","65,4362","","-0,06%"
"24.10.2018","65,6338","65,5163","65,7880","64,9475","","0,20%"
"23.10.2018","65,5013","65,2025","65,7235","65,1556","","0,48%"
"22.10.2018","65,1875","65,4750","65,7180","64,9897","","-0,42%"
"19.10.2018","65,4632","65,8050","65,9405","65,3080","","-0,50%"
"18.10.2018","65,7900","65,5225","65,9017","65,4454","","0,43%"
"17.10.2018","65,5075","65,3650","65,6905","65,2538","","0,24%"
"16.10.2018","65,3488","65,6720","65,6920","65,2372","","-0,43%"
"15.10.2018","65,6300","66,0400","66,1805","65,2825","","-0,61%"
"12.10.2018","66,0350","66,3038","66,4289","65,8625","","-0,38%"
"11.10.2018","66,2888","66,8775","67,0180","65,9885","","-0,87%"
"10.10.2018","66,8675","66,2275","66,9213","65,9783","","0,98%"
"09.10.2018","66,2175","66,5859","66,8805","66,1430","","-0,55%"
"08.10.2018","66,5814","66,5845","67,1000","66,5192","","-0,06%"
"05.10.2018","66,6200","66,9530","66,9877","66,3900","","-0,54%"
"04.10.2018","66,9785","65,8900","67,0626","65,8275","","1,67%"
"03.10.2018","65,8775","65,4488","65,9433","65,3250","","0,67%"
"02.10.2018","65,4388","65,0091","65,6390","64,9385","","0,68%"
"01.10.2018","64,9996","65,6154","65,7234","64,8418","","-0,88%"
"28.09.2018","65,5748","65,5985","65,9416","65,3773","","-0,03%"
"27.09.2018","65,5940","65,8750","66,0565","65,2144","","-0,41%"
"26.09.2018","65,8650","65,8310","66,1138","65,6650","","0,07%"
"25.09.2018","65,8210","65,9225","66,0104","65,5095","","-0,09%"
"24.09.2018","65,8800","66,5588","66,6155","65,6685","","-0,84%"
"21.09.2018","66,4405","66,3309","66,8190","66,1078","","0,17%"
"20.09.2018","66,3264","66,7162","66,9490","66,1898","","-0,54%"
"19.09.2018","66,6862","67,3392","67,4659","66,6678","","-0,89%"
"18.09.2018","67,2850","68,0895","68,2430","67,2880","","-1,15%"
"17.09.2018","68,0695","68,2347","68,3828","67,9100","","0,08%"
"14.09.2018","68,0170","68,2700","68,5860","67,4513","","-0,26%"
"13.09.2018","68,1923","68,9931","69,0404","67,9459","","-1,09%"
"12.09.2018","68,9448","69,3827","69,8181","68,6388","","-0,62%"
"11.09.2018","69,3782","70,5407","70,6627","69,3401","","-1,62%"
"10.09.2018","70,5200","69,9116","70,6050","69,6985","","0,92%"
"07.09.2018","69,8740","69,2641","69,9540","68,7950","","0,98%"
"06.09.2018","69,1966","68,2110","69,6413","67,9605","","1,47%"
"05.09.2018","68,1910","68,1140","68,6002","67,9433","","0,18%"
"04.09.2018","68,0695","67,9499","68,4928","67,8613","","0,21%"
"03.09.2018","67,9254","67,5649","68,1912","67,5649","","0,67%"
"31.08.2018","67,4715","68,2705","68,3177","67,3059","","-1,07%"
"30.08.2018","68,2039","67,9725","68,4106","67,7500","","0,51%"
"29.08.2018","67,8575","67,8456","68,4055","67,6710","","-0,01%"
"28.08.2018","67,8655","67,3930","67,9274","67,2015","","0,72%"
"27.08.2018","67,3830","67,0930","67,6936","66,9693","","0,50%"
"24.08.2018","67,0485","68,2505","68,3228","67,0504","","-1,71%"
"23.08.2018","68,2175","68,0480","69,0225","67,4563","","0,27%"
"22.08.2018","68,0330","67,2580","68,4574","67,1987","","1,26%"
"21.08.2018","67,1880","66,9710","67,6330","66,8428","","0,35%"
"20.08.2018","66,9560","67,1749","67,3674","66,9130","","-0,02%"
"17.08.2018","66,9725","66,8066","67,6575","66,6661","","0,23%"
"16.08.2018","66,8205","67,2820","67,3862","66,4848","","-0,66%"
"15.08.2018","67,2620","66,3178","67,7786","66,2285","","1,49%"
"14.08.2018","66,2715","67,8098","67,8098","66,2894","","-2,20%"
"13.08.2018","67,7653","67,6909","69,3435","67,3635","","0,13%"
"10.08.2018","67,6759","66,6650","67,9162","66,4604","","1,55%"
"09.08.2018","66,6400","65,6010","66,7300","65,5267","","1,63%"
"08.08.2018","65,5690","63,5115","65,6728","63,4075","","3,32%"
"07.08.2018","63,4650","63,7591","63,7850","63,3710","","-0,41%"
"06.08.2018","63,7270","63,3890","63,8028","63,3043","","0,68%"
"03.08.2018","63,2975","63,3600","63,5525","63,1446","","-0,05%"
"02.08.2018","63,3275","63,0512","63,5667","62,9417","","0,52%"
"01.08.2018","63,0025","62,5370","63,1031","62,4081","","0,81%"
"31.07.2018","62,4960","62,2630","62,6015","62,1623","","0,45%"
"30.07.2018","62,2180","62,7514","62,9718","62,1817","","-0,83%"
"27.07.2018","62,7395","62,9708","63,0566","62,6408","","-0,30%"
"26.07.2018","62,9277","62,8205","63,1040","62,7215","","0,23%"
"25.07.2018","62,7830","63,3380","63,4170","62,7144","","-0,82%"
"24.07.2018","63,3020","63,0835","63,5490","62,6488","","0,41%"
"23.07.2018","63,0460","63,4700","63,5785","62,9464","","-0,59%"
"20.07.2018","63,4220","63,6084","63,8031","63,2797","","-0,25%"
"19.07.2018","63,5784","63,0218","63,8018","62,9385","","0,93%"
"18.07.2018","62,9918","62,6415","63,2603","62,5985","","0,61%"
"17.07.2018","62,6115","62,3292","62,6654","62,2537","","0,53%"
"16.07.2018","62,2792","62,5000","62,5601","62,0850","","-0,41%"
"13.07.2018","62,5330","62,2650","62,7753","62,0550","","0,47%"
"12.07.2018","62,2405","62,4164","62,4901","61,9110","","-0,24%"
"11.07.2018","62,3925","61,7930","62,4586","61,6200","","0,99%"
"10.07.2018","61,7830","62,3627","62,6483","61,6269","","-0,96%"
"09.07.2018","62,3825","62,9530","63,0425","62,3998","","-0,85%"
"06.07.2018","62,9147","63,1382","63,3423","62,9021","","-0,27%"
"05.07.2018","63,0850","63,3175","63,4064","62,9198","","-0,30%"
"04.07.2018","63,2730","63,1350","63,3656","62,9598","","0,23%"
"03.07.2018","63,1250","63,4175","63,5151","63,0673","","-0,43%"
"02.07.2018","63,3960","63,0173","63,6090","62,9278","","0,97%"
"29.06.2018","62,7855","62,8260","62,9605","62,5615","","-0,03%"
"28.06.2018","62,8015","63,2306","63,4910","62,7544","","-0,61%"
"27.06.2018","63,1861","63,0525","63,4053","62,8648","","0,31%"
"26.06.2018","62,9925","62,8015","63,3611","62,6606","","0,41%"
"25.06.2018","62,7380","62,9300","63,3501","62,6170","","-0,30%"
"22.06.2018","62,9250","63,6410","63,7632","62,7941","","-1,12%"
"21.06.2018","63,6365","63,6000","63,9386","63,4650","","0,10%"
"20.06.2018","63,5755","63,8671","63,9083","63,3997","","-0,39%"
"19.06.2018","63,8233","63,3720","64,2245","63,3100","","0,73%"
"18.06.2018","63,3620","63,0678","63,8050","63,0366","","0,37%"
"15.06.2018","63,1309","62,5600","63,3590","62,4065","","0,94%"
"14.06.2018","62,5400","62,4777","62,6874","61,9515","","0,15%"
"13.06.2018","62,4477","63,0526","63,2855","62,2910","","-0,94%"
"12.06.2018","63,0426","62,8479","63,2026","62,5960","","0,43%"
"11.06.2018","62,7727","62,4948","62,9311","62,0587","","0,48%"
"09.06.2018","62,4747","62,3260","62,6051","62,2179","","0,32%"
"08.06.2018","62,2760","62,4006","62,9415","62,2235","","-0,18%"
"07.06.2018","62,3906","61,8155","62,6608","61,5812","","0,98%"
"06.06.2018","61,7855","62,1484","62,1867","61,7587","","-0,55%"
"05.06.2018","62,1280","62,0580","62,4616","61,8298","","0,12%"
"04.06.2018","62,0535","62,2213","62,2481","61,8050","","-0,23%"
"01.06.2018","62,1962","62,3596","62,5178","61,9324","","-0,25%"
"31.05.2018","62,3496","62,1097","62,5695","61,9309","","0,45%"
"30.05.2018","62,0710","62,8675","62,9327","61,9897","","-1,19%"
"29.05.2018","62,8175","62,3250","62,9400","62,2339","","0,83%"
"28.05.2018","62,2975","62,1916","62,5090","62,0562","","0,16%"
"25.05.2018","62,1954","61,5770","62,3513","61,4998","","1,03%"
"24.05.2018","61,5620","61,3050","61,6899","61,2738","","0,50%"
"23.05.2018","61,2575","61,2338","61,8300","61,1915","","0,05%"
"22.05.2018","61,2293","61,5352","61,7038","60,9415","","-0,46%"
"21.05.2018","61,5138","62,3414","62,7215","61,5084","","-1,25%"
"18.05.2018","62,2924","62,1650","62,7002","61,8230","","0,25%"
"17.05.2018","62,1350","61,7280","62,2323","61,5973","","0,68%"
"16.05.2018","61,7130","62,2900","62,6505","61,6065","","-0,86%"
"15.05.2018","62,2455","61,8756","62,7770","61,7766","","0,61%"
"14.05.2018","61,8656","61,8328","61,9703","61,5407","","-0,04%"
"11.05.2018","61,8880","61,7214","62,0549","61,4050","","0,39%"
"10.05.2018","61,6505","63,0610","63,1709","61,5653","","-2,09%"
"09.05.2018","62,9695","63,1750","63,9596","62,8925","","-0,39%"
"08.05.2018","63,2141","62,9173","63,6890","62,7163","","0,55%"
"07.05.2018","62,8680","62,5000","63,0215","62,5000","","0,62%"
"04.05.2018","62,4812","63,0034","63,4800","62,3294","","-0,82%"
"03.05.2018","62,9955","64,0666","64,0711","62,8519","","-1,67%"
"02.05.2018","64,0655","63,7500","64,2850","63,1548","","0,49%"
"01.05.2018","63,7554","62,9658","63,8000","62,9150","","1,30%"
"30.04.2018","62,9362","62,2857","63,1695","62,1957","","1,13%"
"28.04.2018","62,2344","62,1635","62,2979","61,9012","","0,19%"
"27.04.2018","62,1156","62,8205","62,8732","61,7100","","-1,11%"
"26.04.2018","62,8105","62,4356","63,0453","62,1198","","0,65%"
"25.04.2018","62,4062","61,5668","62,4972","61,4808","","1,38%"
"24.04.2018","61,5568","61,8730","61,9070","61,3451","","-0,49%"
"23.04.2018","61,8630","61,3400","62,1903","61,1709","","0,79%"
"20.04.2018","61,3771","60,9630","61,6200","60,8585","","0,77%"
"19.04.2018","60,9105","60,8680","61,2060","60,5575","","0,08%"
"18.04.2018","60,8635","61,5278","61,9885","60,7415","","-1,06%"
"17.04.2018","61,5130","61,1358","62,0548","60,8336","","0,62%"
"16.04.2018","61,1343","62,7942","63,2063","60,9772","","-1,43%"
"13.04.2018","62,0193","62,0025","62,3000","61,1831","","0,10%"
"12.04.2018","61,9590","62,4618","63,1240","61,2624","","-0,79%"
"11.04.2018","62,4512","63,0730","65,0600","62,0408","","-0,89%"
"10.04.2018","63,0130","60,6050","63,9475","60,1976","","3,98%"
"09.04.2018","60,6005","58,1039","60,6647","58,0503","","4,23%"
"06.04.2018","58,1400","57,7075","58,1798","57,5608","","0,81%"
"05.04.2018","57,6730","57,4358","57,7815","57,4011","","0,47%"
"04.04.2018","57,4020","57,6317","57,9128","57,3943","","-0,29%"
"03.04.2018","57,5700","57,4895","57,7103","57,3375","","0,16%"
"02.04.2018","57,4800","57,1726","57,6534","57,1190","","0,63%"
"30.03.2018","57,1210","57,2917","57,4824","57,0208","","-0,22%"
"29.03.2018","57,2485","57,7488","57,8438","57,2353","","-0,85%"
"28.03.2018","57,7388","57,3990","57,8928","57,2582","","0,67%"
"27.03.2018","57,3560","57,1966","57,5433","57,0108","","0,28%"
"26.03.2018","57,1970","57,1903","57,5203","56,8190","","-0,05%"
"23.03.2018","57,2234","57,2566","57,4048","56,9801","","0,00%"
"22.03.2018","57,2260","56,8768","57,2905","56,7304","","0,64%"
"21.03.2018","56,8620","57,6137","57,6304","56,8348","","-1,21%"
"20.03.2018","57,5563","57,7762","57,8978","57,4138","","-0,36%"
"19.03.2018","57,7662","57,5051","58,0425","57,3970","","0,45%"
"16.03.2018","57,5056","57,4592","57,8200","57,3778","","0,13%"
"15.03.2018","57,4306","57,1595","57,5370","56,9290","","0,52%"
"14.03.2018","57,1350","57,1045","57,3158","56,7595","","0,15%"
"13.03.2018","57,0510","56,9300","57,1383","56,6350","","0,27%"
"12.03.2018","56,8950","56,7000","56,9988","56,4822","","0,49%"
"09.03.2018","56,6177","57,1173","57,1392","56,5848","","-0,82%"
"08.03.2018","57,0850","56,8135","57,1799","56,7733","","0,44%"
"07.03.2018","56,8337","56,6612","57,0688","56,6235","","0,23%"
"06.03.2018","56,7025","56,4046","56,7617","56,2555","","0,54%"
"05.03.2018","56,3960","56,8116","57,3155","56,3721","","-0,72%"
"02.03.2018","56,8050","56,8238","57,3900","56,5658","","-0,02%"
"01.03.2018","56,8138","56,3500","57,0605","56,3238","","0,84%"
"28.02.2018","56,3404","56,2940","56,4715","56,0353","","0,17%"
"27.02.2018","56,2475","55,6350","56,3595","55,5450","","1,18%"
"26.02.2018","55,5930","56,0930","56,1972","55,5961","","-1,20%"
"23.02.2018","56,2662","56,4334","56,6053","56,2571","","-0,28%"
"22.02.2018","56,4234","56,7563","56,8744","56,4334","","-0,54%"
"21.02.2018","56,7300","56,5490","56,8588","56,4428","","0,38%"
"20.02.2018","56,5140","56,4872","56,7751","56,3398","","0,11%"
"19.02.2018","56,4522","56,4153","56,5543","56,2244","","0,09%"
"16.02.2018","56,3999","56,4023","56,5129","56,1635","","0,02%"
"15.02.2018","56,3864","56,7256","56,8862","56,3347","","-0,53%"
"14.02.2018","56,6864","57,6281","57,8010","56,6878","","-1,68%"
"13.02.2018","57,6533","57,7869","57,9703","57,5981","","-0,16%"
"12.02.2018","57,7434","58,3716","58,4338","57,6544","","-1,01%"
"09.02.2018","58,3307","58,4073","58,7795","57,9063","","-0,11%"
"08.02.2018","58,3960","57,8910","58,4786","57,5152","","0,87%"
"07.02.2018","57,8934","56,8559","57,9991","56,7448","","1,92%"
"06.02.2018","56,8028","57,3315","57,6474","56,8168","","-0,84%"
"05.02.2018","57,2819","56,5499","57,3868","56,4855","","1,34%"
"02.02.2018","56,5231","55,9914","56,5743","55,9201","","0,97%"
"01.02.2018","55,9814","56,1674","56,4353","55,8733","","-0,37%"
"31.01.2018","56,1872","56,3783","56,4831","56,0651","","-0,32%"
"30.01.2018","56,3670","56,3174","56,4465","55,8767","","0,10%"
"29.01.2018","56,3111","56,2400","56,5250","56,1555","","0,17%"
"26.01.2018","56,2166","55,8661","56,2853","55,7279","","0,51%"
"25.01.2018","55,9336","56,1630","56,2911","55,5780","","-0,39%"
"24.01.2018","56,1530","56,3717","56,4788","56,1063","","-0,35%"
"23.01.2018","56,3480","56,4856","56,5963","56,3126","","-0,23%"
"22.01.2018","56,4756","56,6580","56,7426","56,4395","","-0,36%"
"19.01.2018","56,6794","56,5236","56,7449","56,4540","","0,34%"
"18.01.2018","56,4871","56,8596","56,9336","56,4015","","-0,58%"
"17.01.2018","56,8148","56,5475","56,9620","56,4029","","0,57%"
"16.01.2018","56,4917","56,3262","56,6037","56,2609","","0,31%"
"15.01.2018","56,3162","56,6190","56,7355","56,2113","","-0,57%"
"12.01.2018","56,6362","56,4706","56,7553","56,4389","","0,37%"
"11.01.2018","56,4266","57,0525","57,0987","56,3961","","-1,08%"
"10.01.2018","57,0425","56,8720","57,1053","56,7606","","0,29%"
"09.01.2018","56,8750","57,1750","57,1978","56,8148","","-0,38%"
"08.01.2018","57,0930","57,0000","57,1928","56,9236","","0,27%"
"05.01.2018","56,9376","56,9678","57,1433","56,8950","","-0,01%"
"04.01.2018","56,9406","57,1500","57,2978","56,7875","","-0,32%"
"03.01.2018","57,1214","57,5264","57,6395","57,1075","","-0,69%"
"02.01.2018","57,5164","57,6620","57,6620","57,2168","","-0,24%"
"01.01.2018","57,6575","57,6620","57,6620","57,6620","","0,00%"
"29.12.2017","57,6575","57,5338","57,9303","57,4688","","0,27%"
"28.12.2017","57,5003","57,7590","57,8018","57,3863","","-0,34%"
"27.12.2017","57,6971","57,6480","57,9393","57,3765","","0,06%"
"26.12.2017","57,6620","58,0015","58,3051","57,5427","","-0,55%"
"25.12.2017","57,9810","58,3210","58,4100","57,7925","","-0,57%"
"22.12.2017","58,3133","58,4401","58,6562","58,1868","","-0,17%"
"21.12.2017","58,4129","58,7356","58,7762","58,4111","","-0,50%"
"20.12.2017","58,7058","58,7712","58,8398","58,5895","","0,07%"
"19.12.2017","58,6645","58,7144","58,8688","58,5375","","0,05%"
"18.12.2017","58,6369","58,8621","58,8890","58,5592","","-0,34%"
"15.12.2017","58,8393","58,8666","59,0490","58,7160","","0,00%"
"14.12.2017","58,8406","58,5702","58,9249","58,5269","","0,54%"
"13.12.2017","58,5252","59,2688","59,2988","58,5340","","-1,15%"
"12.12.2017","59,2040","58,9229","59,3100","58,7763","","0,49%"
"11.12.2017","58,9145","59,1150","59,3315","58,8773","","-0,29%"
"08.12.2017","59,0877","59,1740","59,3938","59,0413","","-0,14%"
"07.12.2017","59,1717","59,2022","59,3953","59,0735","","0,00%"
"06.12.2017","59,1695","58,7540","59,2611","58,6888","","0,79%"
"05.12.2017","58,7081","58,8204","58,8677","58,5913","","-0,15%"
"04.12.2017","58,7980","58,8999","59,1248","58,6313","","-0,12%"
"01.12.2017","58,8685","58,4756","59,1700","58,4475","","0,73%"
"30.11.2017","58,4446","58,6549","58,7475","58,3535","","-0,25%"
"29.11.2017","58,5899","58,4215","58,7931","58,2413","","0,36%"
"28.11.2017","58,3797","58,4945","58,5853","58,2090","","-0,19%"
"27.11.2017","58,4905","58,4120","58,5215","58,0398","","0,21%"
"24.11.2017","58,3672","58,4490","58,7630","58,2425","","-0,06%"
"23.11.2017","58,4030","58,4176","58,5510","58,3168","","-0,01%"
"22.11.2017","58,4108","59,1578","59,1943","58,3734","","-1,18%"
"21.11.2017","59,1054","59,4237","59,5495","59,0890","","-0,47%"
"20.11.2017","59,3850","59,1630","59,5879","59,0975","","0,51%"
"17.11.2017","59,0815","59,6810","59,7660","58,9985","","-0,99%"
"16.11.2017","59,6730","60,2370","60,2483","59,5713","","-0,91%"
"15.11.2017","60,2220","60,4620","60,5191","60,0205","","-0,36%"
"14.11.2017","60,4410","59,3973","60,4915","59,2877","","1,82%"
"13.11.2017","59,3615","59,1870","59,6049","59,0700","","0,30%"
"10.11.2017","59,1825","59,2750","59,3923","58,9673","","-0,13%"
"09.11.2017","59,2595","59,2429","59,4378","59,1048","","0,08%"
"08.11.2017","59,2135","59,3676","59,5888","59,0700","","-0,20%"
