"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"27.07.2018","6,8137","6,8074","6,8410","6,7981","","0,31%"
"26.07.2018","6,7928","6,7381","6,7955","6,7363","","0,34%"
"25.07.2018","6,7697","6,7915","6,8063","6,7537","","-0,32%"
"24.07.2018","6,7915","6,8181","6,8274","6,7914","","-0,02%"
"23.07.2018","6,7930","6,7559","6,7993","6,7422","","0,33%"
"20.07.2018","6,7709","6,7744","6,8122","6,7656","","-0,06%"
"19.07.2018","6,7751","6,7225","6,7842","6,7202","","0,82%"
"18.07.2018","6,7197","6,7032","6,7233","6,6953","","0,20%"
"17.07.2018","6,7065","6,6887","6,7078","6,6719","","0,23%"
"16.07.2018","6,6911","6,6905","6,7055","6,6709","","-0,01%"
"13.07.2018","6,6917","6,6589","6,7059","6,6512","","0,36%"
"12.07.2018","6,6678","6,7002","6,7028","6,6608","","-0,20%"
"11.07.2018","6,6812","6,6689","6,6823","6,6518","","0,77%"
"10.07.2018","6,6299","6,6005","6,6396","6,5989","","0,21%"
"09.07.2018","6,6161","6,6394","6,6426","6,6100","","-0,41%"
"06.07.2018","6,6436","6,6371","6,6660","6,6371","","0,10%"
"05.07.2018","6,6371","6,6325","6,6469","6,6287","","0,07%"
"04.07.2018","6,6325","6,6425","6,6425","6,6020","","-0,15%"
"03.07.2018","6,6425","6,7042","6,7188","6,6418","","-0,38%"
"02.07.2018","6,6680","6,6285","6,6681","6,6275","","0,71%"
"29.06.2018","6,6210","6,6269","6,6417","6,6049","","-0,09%"
"28.06.2018","6,6271","6,6157","6,6321","6,6057","","0,34%"
"27.06.2018","6,6047","6,5818","6,6169","6,5818","","0,39%"
"26.06.2018","6,5793","6,5352","6,5833","6,5337","","0,60%"
"25.06.2018","6,5400","6,5002","6,5453","6,5002","","0,52%"
"22.06.2018","6,5059","6,4918","6,5078","6,4918","","0,19%"
"21.06.2018","6,4933","6,4789","6,5071","6,4789","","0,30%"
"20.06.2018","6,4738","6,4665","6,4795","6,4633","","-0,18%"
"19.06.2018","6,4852","6,4394","6,4853","6,4394","","0,71%"
"18.06.2018","6,4394","6,4394","6,4394","6,4394","","0,00%"
"15.06.2018","6,4394","6,4215","6,4399","6,4125","","0,59%"
"14.06.2018","6,4018","6,3963","6,4056","6,3895","","0,05%"
"13.06.2018","6,3984","6,4109","6,4112","6,3961","","-0,07%"
"12.06.2018","6,4028","6,4081","6,4093","6,3992","","0,02%"
"11.06.2018","6,4018","6,4063","6,4090","6,3998","","-0,08%"
"08.06.2018","6,4067","6,3976","6,4132","6,3973","","0,23%"
"07.06.2018","6,3922","6,3885","6,3963","6,3877","","0,06%"
"06.06.2018","6,3884","6,4062","6,4062","6,3851","","-0,28%"
"05.06.2018","6,4061","6,4078","6,4131","6,3985","","-0,06%"
"04.06.2018","6,4100","6,4190","6,4237","6,4028","","-0,16%"
"01.06.2018","6,4204","6,4094","6,4220","6,4074","","0,16%"
"31.05.2018","6,4103","6,4190","6,4191","6,3999","","-0,14%"
"30.05.2018","6,4190","6,4214","6,4338","6,4173","","0,02%"
"29.05.2018","6,4176","6,4084","6,4228","6,4037","","0,29%"
"28.05.2018","6,3993","6,3895","6,4010","6,3882","","0,12%"
"25.05.2018","6,3918","6,3877","6,3927","6,3838","","0,21%"
"24.05.2018","6,3783","6,3886","6,3954","6,3764","","-0,16%"
"23.05.2018","6,3885","6,3707","6,3919","6,3704","","0,33%"
"22.05.2018","6,3675","6,3745","6,3785","6,3648","","-0,25%"
"21.05.2018","6,3835","6,3790","6,3936","6,3759","","0,05%"
"18.05.2018","6,3800","6,3705","6,3811","6,3661","","0,20%"
"17.05.2018","6,3672","6,3716","6,3716","6,3556","","-0,07%"
"16.05.2018","6,3715","6,3777","6,3802","6,3650","","-0,10%"
"15.05.2018","6,3778","6,3408","6,3797","6,3408","","0,61%"
"14.05.2018","6,3393","6,3317","6,3416","6,3317","","0,08%"
"11.05.2018","6,3341","6,3395","6,3492","6,3284","","-0,24%"
"10.05.2018","6,3492","6,3689","6,3698","6,3430","","-0,21%"
"09.05.2018","6,3624","6,3755","6,3828","6,3612","","-0,13%"
"08.05.2018","6,3706","6,3649","6,3708","6,3595","","0,06%"
"07.05.2018","6,3668","6,3515","6,3683","6,3468","","0,06%"
"04.05.2018","6,3627","6,3465","6,3660","6,3419","","0,14%"
"03.05.2018","6,3537","6,3653","6,3702","6,3467","","-0,14%"
"02.05.2018","6,3625","6,3531","6,3658","6,3531","","0,46%"
"01.05.2018","6,3332","6,3332","6,3332","6,3332","","0,00%"
"30.04.2018","6,3332","6,3332","6,3332","6,3332","","0,00%"
"27.04.2018","6,3332","6,3376","6,3481","6,3305","","-0,05%"
"26.04.2018","6,3366","6,3254","6,3368","6,3191","","0,16%"
"25.04.2018","6,3266","6,3065","6,3284","6,3007","","0,32%"
"24.04.2018","6,3065","6,3208","6,3210","6,3037","","-0,17%"
"23.04.2018","6,3171","6,2963","6,3175","6,2886","","0,33%"
"20.04.2018","6,2965","6,2875","6,2974","6,2821","","0,28%"
"19.04.2018","6,2791","6,2791","6,2827","6,2609","","0,07%"
"18.04.2018","6,2744","6,2867","6,2904","6,2723","","-0,13%"
"17.04.2018","6,2826","6,2753","6,2869","6,2733","","0,10%"
"16.04.2018","6,2765","6,2789","6,2870","6,2758","","0,02%"
"13.04.2018","6,2750","6,2886","6,2935","6,2750","","-0,26%"
"12.04.2018","6,2915","6,2722","6,2944","6,2708","","0,36%"
"11.04.2018","6,2690","6,2825","6,2889","6,2685","","-0,23%"
"10.04.2018","6,2833","6,3062","6,3079","6,2809","","-0,38%"
"09.04.2018","6,3070","6,3028","6,3177","6,2948","","0,03%"
"06.04.2018","6,3052","6,3052","6,3052","6,3052","","0,00%"
"05.04.2018","6,3052","6,3052","6,3052","6,3052","","0,00%"
"04.04.2018","6,3052","6,2908","6,3112","6,2848","","0,24%"
"03.04.2018","6,2899","6,2837","6,2908","6,2819","","0,15%"
"02.04.2018","6,2805","6,2679","6,2840","6,2677","","0,08%"
"30.03.2018","6,2753","6,2859","6,2892","6,2644","","-0,23%"
"29.03.2018","6,2898","6,2987","6,3057","6,2838","","-0,13%"
"28.03.2018","6,2979","6,2719","6,2995","6,2677","","0,24%"
"27.03.2018","6,2831","6,2563","6,2849","6,2429","","0,15%"
"26.03.2018","6,2734","6,3100","6,3165","6,2693","","-0,67%"
"23.03.2018","6,3160","6,3331","6,3347","6,3156","","-0,30%"
"22.03.2018","6,3350","6,3130","6,3361","6,3123","","0,19%"
"21.03.2018","6,3232","6,3351","6,3355","6,3232","","-0,17%"
"20.03.2018","6,3340","6,3248","6,3358","6,3241","","0,03%"
"19.03.2018","6,3322","6,3361","6,3374","6,3274","","-0,04%"
"16.03.2018","6,3350","6,3324","6,3363","6,3211","","0,20%"
"15.03.2018","6,3221","6,3079","6,3261","6,3055","","0,06%"
"14.03.2018","6,3180","6,3206","6,3236","6,3090","","-0,06%"
"13.03.2018","6,3217","6,3214","6,3337","6,3183","","-0,13%"
"12.03.2018","6,3300","6,3281","6,3334","6,3218","","-0,04%"
"09.03.2018","6,3325","6,3496","6,3528","6,3293","","-0,15%"
"08.03.2018","6,3423","6,3308","6,3424","6,3241","","0,27%"
"07.03.2018","6,3255","6,3250","6,3309","6,3173","","0,25%"
"06.03.2018","6,3098","6,3361","6,3482","6,3098","","-0,63%"
"05.03.2018","6,3496","6,3304","6,3501","6,3279","","0,07%"
"02.03.2018","6,3454","6,3432","6,3614","6,3383","","-0,20%"
"01.03.2018","6,3582","6,3280","6,3593","6,3280","","0,43%"
"28.02.2018","6,3311","6,3327","6,3348","6,3218","","0,22%"
"27.02.2018","6,3170","6,3021","6,3173","6,2944","","0,01%"
"26.02.2018","6,3161","6,3226","6,3242","6,3035","","-0,33%"
"23.02.2018","6,3373","6,3481","6,3493","6,3334","","-0,20%"
"22.02.2018","6,3500","6,3476","6,3644","6,3434","","0,03%"
"21.02.2018","6,3482","6,3482","6,3482","6,3482","","0,00%"
"20.02.2018","6,3482","6,3482","6,3482","6,3482","","0,00%"
"19.02.2018","6,3482","6,3482","6,3482","6,3482","","0,00%"
"16.02.2018","6,3482","6,3482","6,3482","6,3482","","0,00%"
"15.02.2018","6,3482","6,3482","6,3482","6,3482","","0,00%"
"14.02.2018","6,3482","6,3400","6,3554","6,3299","","0,11%"
"13.02.2018","6,3410","6,3291","6,3488","6,3213","","0,21%"
"12.02.2018","6,3275","6,2935","6,3324","6,2856","","0,49%"
"09.02.2018","6,2969","6,3300","6,3332","6,2933","","-0,48%"
"08.02.2018","6,3271","6,2887","6,3445","6,2813","","0,92%"
"07.02.2018","6,2695","6,2640","6,2699","6,2525","","-0,22%"
"06.02.2018","6,2833","6,3000","6,3016","6,2689","","-0,11%"
"05.02.2018","6,2900","6,3058","6,3074","6,2820","","-0,18%"
"02.02.2018","6,3015","6,2800","6,3028","6,2680","","0,03%"
"01.02.2018","6,2995","6,2965","6,3081","6,2873","","0,17%"
"31.01.2018","6,2888","6,3273","6,3318","6,2837","","-0,56%"
"30.01.2018","6,3240","6,3365","6,3444","6,3158","","-0,21%"
"29.01.2018","6,3375","6,3294","6,3386","6,3226","","0,27%"
"26.01.2018","6,3202","6,3284","6,3352","6,3119","","-0,06%"
"25.01.2018","6,3238","6,3565","6,3576","6,3139","","-0,73%"
"24.01.2018","6,3700","6,3955","6,3977","6,3649","","-0,54%"
"23.01.2018","6,4048","6,3941","6,4131","6,3916","","-0,01%"
"22.01.2018","6,4053","6,4105","6,4147","6,3984","","0,02%"
"19.01.2018","6,4040","6,4009","6,4082","6,3879","","-0,25%"
"18.01.2018","6,4203","6,4349","6,4430","6,4190","","-0,22%"
"17.01.2018","6,4343","6,4295","6,4414","6,4189","","-0,15%"
"16.01.2018","6,4440","6,4349","6,4459","6,4224","","0,11%"
"15.01.2018","6,4371","6,4540","6,4560","6,4171","","-0,37%"
"12.01.2018","6,4610","6,4917","6,4927","6,4537","","-0,54%"
"11.01.2018","6,4959","6,5158","6,5195","6,4917","","-0,19%"
"10.01.2018","6,5082","6,5346","6,5369","6,5025","","-0,33%"
"09.01.2018","6,5297","6,5053","6,5319","6,4979","","0,46%"
"08.01.2018","6,4998","6,4752","6,5007","6,4752","","0,17%"
"05.01.2018","6,4887","6,4820","6,4917","6,4784","","-0,07%"
"04.01.2018","6,4933","6,5019","6,5106","6,4910","","-0,15%"
"03.01.2018","6,5030","6,4979","6,5111","6,4971","","0,15%"
"02.01.2018","6,4933","6,4970","6,5039","6,4899","","-0,21%"
"01.01.2018","6,5067","6,5067","6,5067","6,5067","","0,00%"
"29.12.2017","6,5067","6,5311","6,5325","6,5035","","-0,41%"
"28.12.2017","6,5334","6,5551","6,5598","6,5304","","-0,36%"
"27.12.2017","6,5568","6,5451","6,5605","6,5425","","0,18%"
"26.12.2017","6,5453","6,5405","6,5581","6,5345","","0,08%"
"25.12.2017","6,5398","6,5714","6,5726","6,5385","","-0,57%"
"22.12.2017","6,5774","6,5798","6,5847","6,5674","","-0,11%"
"21.12.2017","6,5848","6,5605","6,5887","6,5548","","0,09%"
"20.12.2017","6,5786","6,6029","6,6061","6,5749","","-0,40%"
"19.12.2017","6,6047","6,6154","6,6176","6,6014","","-0,18%"
"18.12.2017","6,6164","6,6111","6,6184","6,6109","","0,11%"
"15.12.2017","6,6093","6,6093","6,6116","6,6062","","0,00%"
"14.12.2017","6,6096","6,6057","6,6114","6,6040","","-0,12%"
"13.12.2017","6,6174","6,6199","6,6239","6,6164","","-0,06%"
"12.12.2017","6,6215","6,6149","6,6236","6,6149","","0,04%"
"11.12.2017","6,6187","6,6176","6,6188","6,6141","","-0,04%"
"08.12.2017","6,6212","6,6191","6,6221","6,6142","","0,03%"
"07.12.2017","6,6193","6,6185","6,6207","6,6128","","0,07%"
"06.12.2017","6,6149","6,6180","6,6198","6,6116","","-0,06%"
"05.12.2017","6,6191","6,6167","6,6196","6,6108","","-0,01%"
"04.12.2017","6,6198","6,6116","6,6207","6,6107","","0,04%"
"01.12.2017","6,6174","6,6098","6,6184","6,6049","","0,07%"
"30.11.2017","6,6128","6,6109","6,6184","6,6026","","0,05%"
"29.11.2017","6,6094","6,6071","6,6159","6,5947","","0,03%"
"28.11.2017","6,6077","6,6018","6,6103","6,5908","","0,16%"
"27.11.2017","6,5970","6,6022","6,6089","6,5961","","-0,08%"
"24.11.2017","6,6022","6,5761","6,6073","6,5741","","0,28%"
"23.11.2017","6,5835","6,6102","6,6102","6,5719","","-0,40%"
"22.11.2017","6,6102","6,6297","6,6334","6,6079","","-0,29%"
"21.11.2017","6,6297","6,6350","6,6423","6,6249","","-0,08%"
"20.11.2017","6,6350","6,6268","6,6399","6,6257","","0,12%"
"17.11.2017","6,6268","6,6308","6,6357","6,6226","","-0,06%"
"16.11.2017","6,6308","6,6235","6,6387","6,6235","","0,11%"
"15.11.2017","6,6235","6,6363","6,6364","6,6142","","-0,19%"
"14.11.2017","6,6363","6,6405","6,6443","6,6334","","-0,06%"
"13.11.2017","6,6405","6,6495","6,6518","6,6383","","-0,02%"
"10.11.2017","6,6415","6,6403","6,6456","6,6348","","0,02%"
"09.11.2017","6,6403","6,6281","6,6443","6,6244","","0,18%"
"08.11.2017","6,6281","6,6400","6,6442","6,6228","","-0,18%"
"07.11.2017","6,6400","6,6338","6,6414","6,6207","","0,09%"
"06.11.2017","6,6338","6,6400","6,6424","6,6279","","-0,08%"
"03.11.2017","6,6390","6,6089","6,6395","6,6039","","0,46%"
"02.11.2017","6,6089","6,6029","6,6134","6,5843","","0,09%"
"01.11.2017","6,6029","6,6349","6,6378","6,6016","","-0,48%"
"31.10.2017","6,6349","6,6465","6,6465","6,6242","","-0,17%"
"30.10.2017","6,6465","6,6459","6,6504","6,6430","","-0,07%"
"27.10.2017","6,6514","6,6426","6,6634","6,6426","","0,13%"
"26.10.2017","6,6426","6,6390","6,6431","6,6295","","0,05%"
"25.10.2017","6,6390","6,6359","6,6481","6,6314","","0,05%"
"24.10.2017","6,6359","6,6400","6,6400","6,6249","","-0,06%"
"23.10.2017","6,6400","6,6205","6,6409","6,6205","","0,29%"
"20.10.2017","6,6205","6,6150","6,6258","6,6051","","0,08%"
"19.10.2017","6,6151","6,6275","6,6372","6,6114","","-0,19%"
"18.10.2017","6,6275","6,6235","6,6284","6,6061","","0,06%"
"17.10.2017","6,6235","6,5899","6,6252","6,5898","","0,51%"
"16.10.2017","6,5899","6,5813","6,5934","6,5744","","0,16%"
"13.10.2017","6,5796","6,5881","6,5908","6,5729","","-0,13%"
"12.10.2017","6,5881","6,5903","6,5979","6,5816","","-0,03%"
"11.10.2017","6,5903","6,5741","6,5985","6,5719","","0,29%"
"10.10.2017","6,5715","6,6255","6,6255","6,5715","","-0,82%"
"09.10.2017","6,6255","6,6534","6,6566","6,6204","","-0,42%"
"06.10.2017","6,6534","6,6534","6,6534","6,6534","","0,00%"
"05.10.2017","6,6534","6,6534","6,6534","6,6534","","0,00%"
"04.10.2017","6,6534","6,6534","6,6534","6,6534","","0,00%"
"03.10.2017","6,6534","6,6534","6,6534","6,6534","","0,00%"
"02.10.2017","6,6534","6,6534","6,6534","6,6534","","0,00%"
"29.09.2017","6,6534","6,6610","6,6835","6,6370","","-0,16%"
"28.09.2017","6,6641","6,6391","6,6751","6,6391","","0,33%"
"27.09.2017","6,6425","6,6350","6,6442","6,6299","","0,04%"
"26.09.2017","6,6401","6,6198","6,6410","6,6119","","0,29%"
"25.09.2017","6,6212","6,5937","6,6247","6,5928","","0,46%"
"22.09.2017","6,5911","6,5900","6,5990","6,5723","","0,02%"
"21.09.2017","6,5900","6,5749","6,6042","6,5749","","0,23%"
"20.09.2017","6,5749","6,5838","6,5838","6,5629","","-0,14%"
"19.09.2017","6,5838","6,5742","6,5980","6,5735","","0,15%"
"18.09.2017","6,5742","6,5490","6,5762","6,5459","","0,33%"
"15.09.2017","6,5526","6,5560","6,5563","6,5367","","-0,05%"
"14.09.2017","6,5560","6,5430","6,5606","6,5416","","0,20%"
"13.09.2017","6,5430","6,5354","6,5431","6,5208","","0,12%"
"12.09.2017","6,5354","6,5297","6,5484","6,5254","","0,09%"
"11.09.2017","6,5297","6,5070","6,5300","6,4976","","0,74%"
"08.09.2017","6,4817","6,4865","6,4871","6,4349","","-0,07%"
"07.09.2017","6,4865","6,5239","6,5296","6,4860","","-0,57%"
"06.09.2017","6,5240","6,5388","6,5478","6,5191","","-0,23%"
"05.09.2017","6,5388","6,5310","6,5554","6,5154","","0,12%"
"04.09.2017","6,5310","6,5591","6,5597","6,5178","","-0,43%"
"01.09.2017","6,5591","6,5899","6,5914","6,5480","","-0,47%"
"31.08.2017","6,5899","6,5919","6,6025","6,5888","","-0,07%"
"30.08.2017","6,5944","6,5968","6,5992","6,5800","","-0,04%"
"29.08.2017","6,5968","6,6209","6,6235","6,5919","","-0,29%"
"28.08.2017","6,6159","6,6497","6,6497","6,6123","","-0,51%"
"25.08.2017","6,6497","6,6620","6,6679","6,6465","","-0,18%"
"24.08.2017","6,6620","6,6589","6,6646","6,6524","","0,05%"
"23.08.2017","6,6589","6,6624","6,6678","6,6568","","-0,05%"
"22.08.2017","6,6624","6,6656","6,6656","6,6527","","-0,05%"
"21.08.2017","6,6656","6,6713","6,6744","6,6653","","-0,09%"
"18.08.2017","6,6713","6,6755","6,6817","6,6677","","-0,06%"
"17.08.2017","6,6755","6,6916","6,6916","6,6635","","-0,24%"
"16.08.2017","6,6916","6,6855","6,6972","6,6822","","0,09%"
"15.08.2017","6,6855","6,6712","6,6865","6,6688","","0,21%"
"14.08.2017","6,6712","6,6646","6,6736","6,6556","","0,10%"
"11.08.2017","6,6647","6,6475","6,6769","6,6475","","0,26%"
"10.08.2017","6,6475","6,6739","6,6739","6,6470","","-0,40%"
"09.08.2017","6,6739","6,7065","6,7088","6,6715","","-0,49%"
"08.08.2017","6,7065","6,7214","6,7214","6,6965","","-0,22%"
"07.08.2017","6,7214","6,7273","6,7286","6,7167","","-0,11%"
"04.08.2017","6,7290","6,7170","6,7299","6,7151","","0,18%"
"03.08.2017","6,7170","6,7219","6,7315","6,7170","","-0,07%"
"02.08.2017","6,7219","6,7182","6,7299","6,7182","","0,06%"
"01.08.2017","6,7182","6,7266","6,7266","6,7153","","-0,12%"
"31.07.2017","6,7266","6,7374","6,7374","6,7213","","-0,16%"
"28.07.2017","6,7374","6,7430","6,7490","6,7369","","-0,08%"
"27.07.2017","6,7430","6,7539","6,7539","6,7246","","-0,16%"
"26.07.2017","6,7539","6,7511","6,7593","6,7511","","0,04%"
"25.07.2017","6,7511","6,7512","6,7562","6,7436","","0,00%"
"24.07.2017","6,7512","6,7669","6,7669","6,7492","","-0,23%"
"21.07.2017","6,7669","6,7595","6,7707","6,7570","","0,11%"
"20.07.2017","6,7595","6,7519","6,7729","6,7519","","0,11%"
"19.07.2017","6,7519","6,7464","6,7586","6,7463","","0,08%"
"18.07.2017","6,7464","6,7700","6,7700","6,7440","","-0,35%"
"17.07.2017","6,7700","6,7758","6,7764","6,7651","","-0,09%"
"14.07.2017","6,7758","6,7835","6,7850","6,7715","","-0,11%"
"13.07.2017","6,7835","6,7878","6,7878","6,7759","","-0,06%"
"12.07.2017","6,7878","6,8025","6,8025","6,7859","","-0,22%"
"11.07.2017","6,8025","6,8036","6,8072","6,7985","","-0,02%"
"10.07.2017","6,8036","6,8060","6,8062","6,7991","","-0,04%"
"07.07.2017","6,8060","6,8015","6,8060","6,7951","","0,07%"
"06.07.2017","6,8015","6,8015","6,8051","6,7955","","0,00%"
"05.07.2017","6,8015","6,8008","6,8033","6,7924","","0,01%"
"04.07.2017","6,8008","6,8007","6,8024","6,7951","","0,00%"
"03.07.2017","6,8007","6,7761","6,8010","6,7761","","0,29%"
"30.06.2017","6,7809","6,7870","6,7870","6,7614","","-0,09%"
"29.06.2017","6,7870","6,7998","6,7998","6,7722","","-0,19%"
"28.06.2017","6,7998","6,8126","6,8126","6,7941","","-0,19%"
"27.06.2017","6,8126","6,8411","6,8446","6,8083","","-0,42%"
"26.06.2017","6,8411","6,8355","6,8455","6,8317","","0,06%"
"23.06.2017","6,8367","6,8349","6,8435","6,8346","","0,03%"
"22.06.2017","6,8349","6,8295","6,8360","6,8273","","0,08%"
"21.06.2017","6,8295","6,8292","6,8346","6,8255","","0,00%"
"20.06.2017","6,8292","6,8195","6,8362","6,8193","","0,14%"
"19.06.2017","6,8195","6,8104","6,8225","6,8051","","0,13%"
"16.06.2017","6,8104","6,8061","6,8168","6,8050","","0,04%"
"15.06.2017","6,8079","6,7881","6,8091","6,7881","","0,24%"
"14.06.2017","6,7917","6,7980","6,7989","6,7861","","-0,11%"
"13.06.2017","6,7991","6,7989","6,8003","6,7958","","0,01%"
"12.06.2017","6,7982","6,7971","6,7994","6,7955","","0,00%"
"09.06.2017","6,7980","6,7955","6,8041","6,7952","","-0,03%"
"08.06.2017","6,8003","6,7955","6,8011","6,7929","","0,07%"
"07.06.2017","6,7958","6,7896","6,7986","6,7871","","0,01%"
"06.06.2017","6,7953","6,8040","6,8041","6,7921","","-0,13%"
"05.06.2017","6,8040","6,7985","6,8064","6,7968","","-0,11%"
"02.06.2017","6,8117","6,8060","6,8218","6,8016","","0,06%"
"01.06.2017","6,8078","6,8009","6,8106","6,7834","","-0,03%"
"31.05.2017","6,8101","6,8556","6,8557","6,8101","","-0,66%"
"30.05.2017","6,8556","6,8556","6,8556","6,8556","","0,00%"
"29.05.2017","6,8556","6,8556","6,8556","6,8556","","0,00%"
"26.05.2017","6,8556","6,8689","6,8689","6,8462","","-0,19%"
"25.05.2017","6,8689","6,8899","6,8899","6,8640","","-0,30%"
"24.05.2017","6,8899","6,8900","6,8947","6,8882","","0,00%"
"23.05.2017","6,8900","6,8864","6,8938","6,8801","","0,05%"
"22.05.2017","6,8864","6,8850","6,8928","6,8816","","0,02%"
"19.05.2017","6,8850","6,8893","6,8967","6,8849","","-0,06%"
"18.05.2017","6,8893","6,8853","6,8957","6,8852","","0,11%"
"17.05.2017","6,8820","6,8867","6,8919","6,8791","","-0,07%"
"16.05.2017","6,8867","6,8931","6,8950","6,8821","","-0,09%"
"15.05.2017","6,8931","6,8994","6,9009","6,8925","","-0,09%"
"12.05.2017","6,8994","6,9004","6,9051","6,8987","","-0,06%"
"11.05.2017","6,9037","6,9043","6,9081","6,9007","","0,01%"
"10.05.2017","6,9032","6,9070","6,9082","6,8952","","-0,06%"
"09.05.2017","6,9074","6,9081","6,9091","6,9041","","0,04%"
"08.05.2017","6,9045","6,8991","6,9066","6,8989","","0,02%"
"05.05.2017","6,9031","6,8931","6,9046","6,8931","","0,10%"
"04.05.2017","6,8962","6,8981","6,8991","6,8901","","-0,04%"
"03.05.2017","6,8989","6,8952","6,8990","6,8889","","0,04%"
"02.05.2017","6,8960","6,8935","6,8987","6,8923","","0,04%"
"01.05.2017","6,8935","6,8935","6,8935","6,8935","","0,00%"
"28.04.2017","6,8935","6,8954","6,8990","6,8871","","-0,06%"
"27.04.2017","6,8979","6,8927","6,8995","6,8907","","0,08%"
"26.04.2017","6,8927","6,8847","6,8928","6,8834","","0,12%"
"25.04.2017","6,8847","6,8848","6,8883","6,8789","","0,00%"
"24.04.2017","6,8848","6,8821","6,8881","6,8806","","-0,02%"
"21.04.2017","6,8859","6,8823","6,8874","6,8780","","0,05%"
"20.04.2017","6,8823","6,8880","6,8917","6,8800","","-0,08%"
"19.04.2017","6,8880","6,8819","6,8893","6,8771","","0,09%"
"18.04.2017","6,8819","6,8823","6,8928","6,8802","","-0,01%"
"17.04.2017","6,8823","6,8826","6,8907","6,8794","","-0,05%"
"14.04.2017","6,8854","6,8900","6,8905","6,8813","","-0,07%"
"13.04.2017","6,8900","6,8915","6,8915","6,8737","","-0,02%"
"12.04.2017","6,8915","6,8923","6,8996","6,8880","","-0,01%"
"11.04.2017","6,8923","6,9031","6,9060","6,8908","","-0,16%"
"10.04.2017","6,9031","6,9080","6,9110","6,9009","","0,04%"
"07.04.2017","6,9004","6,8978","6,9037","6,8881","","0,04%"
"06.04.2017","6,8978","6,8948","6,9027","6,8929","","0,04%"
"05.04.2017","6,8948","6,8871","6,8975","6,8835","","0,11%"
"04.04.2017","6,8871","6,8871","6,8871","6,8871","","0,00%"
"03.04.2017","6,8871","6,8871","6,8871","6,8871","","0,00%"
"31.03.2017","6,8871","6,8894","6,9033","6,8831","","-0,03%"
"30.03.2017","6,8894","6,8900","6,8955","6,8875","","-0,01%"
"29.03.2017","6,8900","6,8802","6,8945","6,8802","","0,14%"
"28.03.2017","6,8802","6,8729","6,8871","6,8727","","0,11%"
"27.03.2017","6,8729","6,8836","6,8836","6,8661","","-0,16%"
"24.03.2017","6,8837","6,8862","6,8967","6,8808","","-0,04%"
"23.03.2017","6,8862","6,8822","6,8935","6,8843","","0,05%"
"22.03.2017","6,8828","6,8870","6,8934","6,8794","","-0,06%"
"21.03.2017","6,8870","6,9085","6,9097","6,8870","","-0,31%"
"20.03.2017","6,9085","6,9017","6,9106","6,9010","","0,07%"
"17.03.2017","6,9034","6,8980","6,9086","6,8968","","0,08%"
"16.03.2017","6,8980","6,9147","6,9147","6,8889","","-0,24%"
"15.03.2017","6,9147","6,9116","6,9175","6,9101","","0,00%"
"14.03.2017","6,9150","6,9138","6,9210","6,9122","","0,01%"
"13.03.2017","6,9145","6,9065","6,9151","6,9035","","0,07%"
"10.03.2017","6,9095","6,9136","6,9199","6,9063","","-0,03%"
"09.03.2017","6,9113","6,9131","6,9204","6,9074","","-0,03%"
"08.03.2017","6,9132","6,9014","6,9134","6,8989","","0,16%"
"07.03.2017","6,9025","6,9005","6,9049","6,8966","","0,07%"
"06.03.2017","6,8974","6,8890","6,8994","6,8876","","0,00%"
"03.03.2017","6,8972","6,8929","6,9066","6,8923","","0,11%"
"02.03.2017","6,8899","6,8811","6,8906","6,8793","","0,12%"
"01.03.2017","6,8819","6,8748","6,8824","6,8728","","0,21%"
"28.02.2017","6,8678","6,8723","6,8727","6,8643","","-0,05%"
"27.02.2017","6,8709","6,8781","6,8817","6,8675","","0,03%"
"24.02.2017","6,8691","6,8705","6,8751","6,8670","","0,04%"
"23.02.2017","6,8661","6,8781","6,8809","6,8653","","-0,17%"
"22.02.2017","6,8778","6,8800","6,8841","6,8754","","-0,09%"
"21.02.2017","6,8841","6,8781","6,8877","6,8777","","0,08%"
"20.02.2017","6,8785","6,8706","6,8806","6,8659","","0,17%"
"17.02.2017","6,8665","6,8573","6,8730","6,8555","","0,19%"
"16.02.2017","6,8537","6,8638","6,8645","6,8508","","-0,25%"
"15.02.2017","6,8711","6,8713","6,8775","6,8620","","0,05%"
"14.02.2017","6,8675","6,8771","6,8872","6,8601","","-0,20%"
"13.02.2017","6,8815","6,8781","6,8898","6,8726","","0,04%"
"10.02.2017","6,8785","6,8773","6,8830","6,8736","","0,14%"
"09.02.2017","6,8690","6,8694","6,8723","6,8600","","-0,05%"
"08.02.2017","6,8723","6,8850","6,8924","6,8700","","-0,17%"
"07.02.2017","6,8843","6,8642","6,8854","6,8617","","0,31%"
"06.02.2017","6,8630","6,8660","6,8687","6,8565","","-0,10%"
"03.02.2017","6,8697","6,8675","6,8751","6,8659","","-0,17%"
"02.02.2017","6,8817","6,8817","6,8817","6,8817","","0,00%"
"01.02.2017","6,8817","6,8817","6,8817","6,8817","","0,00%"
"31.01.2017","6,8817","6,8817","6,8817","6,8817","","0,00%"
"30.01.2017","6,8817","6,8817","6,8817","6,8817","","0,00%"
"27.01.2017","6,8817","6,8817","6,8817","6,8817","","0,00%"
"26.01.2017","6,8817","6,8735","6,8836","6,8719","","-0,03%"
"25.01.2017","6,8836","6,8561","6,8856","6,8561","","0,36%"
