"ID";NAME;TRADEDATE;OPEN;HIGH;LOW;CLOSE;VALUE;DURATION;YIELD
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-03-26;7475.29;7475.29;7475.29;7475.29;59783293439.42;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-03-27;7517.5;7517.5;7517.5;7517.5;51422673944.24;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-03-28;7537.25;7537.25;7537.25;7537.25;61649303454.67;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-03-29;7582.21;7582.21;7582.21;7582.21;59294620380.39;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-01;7652.2;7652.2;7652.2;7652.2;101013487719.6;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-02;7670.4;7670.4;7670.4;7670.4;80210555236.1;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-03;7725.69;7725.69;7725.69;7725.69;86023975807.27;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-04;7752.95;7752.95;7752.95;7752.95;80827897828.97;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-05;7725.19;7725.19;7725.19;7725.19;59390765265;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-08;7775.27;7775.27;7775.27;7775.27;72360399146.1;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-09;7768.17;7768.17;7768.17;7768.17;84388299086.8;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-10;7824.71;7824.71;7824.71;7824.71;68204100239.98;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-11;7825.67;7825.67;7825.67;7825.67;53525607759.33;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-12;7863.69;7863.69;7863.69;7863.69;63944927459.55;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-15;7899.98;7899.98;7899.98;7899.98;74215544275.99;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-16;7878.93;7878.93;7878.93;7878.93;66353162008.45;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-17;7858.75;7858.75;7858.75;7858.75;67369551423.54;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-18;7862.73;7862.73;7862.73;7862.73;56908603957.8;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-19;7897.52;7897.52;7897.52;7897.52;54079516423.77;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-22;7916.38;7916.38;7916.38;7916.38;82859286926.77;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-23;7825.93;7825.93;7825.93;7825.93;97852906259.59;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-24;7802.06;7802.06;7802.06;7802.06;59540956724.47;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-25;7826.7;7826.7;7826.7;7826.7;47461288356.07;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-26;7849.48;7849.48;7849.48;7849.48;52160044316.96;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-27;7886.07;7886.07;7886.07;7886.07;49604766719.62;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-29;7913.9;7913.9;7913.9;7913.9;31730535756.28;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-04-30;7895.13;7895.13;7895.13;7895.13;25464035843.12;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-02;7833.7;7833.7;7833.7;7833.7;56777352917.19;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-03;7831.29;7831.29;7831.29;7831.29;49713350092.54;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-06;7820.36;7820.36;7820.36;7820.36;68474003787.1;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-07;7876.18;7876.18;7876.18;7876.18;62217301713.07;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-08;7887.51;7887.51;7887.51;7887.51;50959000936.27;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-10;7927.13;7927.13;7927.13;7927.13;30875827113.66;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-13;7943.97;7943.97;7943.97;7943.97;62379274951.03;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-14;7959.64;7959.64;7959.64;7959.64;60647234066.33;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-15;7975.24;7975.24;7975.24;7975.24;88168220628.54;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-16;8010.95;8010.95;8010.95;8010.95;64512839673.38;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-17;8046.87;8046.87;8046.87;8046.87;67229233018.49;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-20;7969.2;7969.2;7969.2;7969.2;78261180618.47;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-21;7877.95;7877.95;7877.95;7877.95;90881736070.67;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-22;7915.31;7915.31;7915.31;7915.31;54366679137.33;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-23;7911.06;7911.06;7911.06;7911.06;76066732376.7;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-24;7805.27;7805.27;7805.27;7805.27;83826261455.52;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-27;7598.39;7598.39;7598.39;7598.39;107526898028.24;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-28;7606.89;7606.89;7606.89;7606.89;75451014221.56;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-29;7641.71;7641.71;7641.71;7641.71;63583189080.35;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-30;7559.14;7559.14;7559.14;7559.14;52811203261.99;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-05-31;7412.1;7412.1;7412.1;7412.1;74789122409.07;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-03;7246.87;7246.87;7246.87;7246.87;134863407059.92;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-04;7351.86;7351.86;7351.86;7351.86;76984017380.19;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-05;7410.25;7410.25;7410.25;7410.25;75207250054.54;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-06;7364.44;7364.44;7364.44;7364.44;46866503991.39;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-07;7458.65;7458.65;7458.65;7458.65;91086045033.89;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-10;7342.87;7342.87;7342.87;7342.87;69816938309.06;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-11;7320.16;7320.16;7320.16;7320.16;71342883847.77;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-13;7321.52;7321.52;7321.52;7321.52;99225234409.93;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-14;7430.99;7430.99;7430.99;7430.99;61274525935.76;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-17;7356.52;7356.52;7356.52;7356.52;53695026325.72;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-18;7219.05;7219.05;7219.05;7219.05;64497869312.31;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-19;7018.11;7018.11;7018.11;7018.11;96431284649.27;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-20;7240.56;7240.56;7240.56;7240.56;178667728065.76;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-21;7219.51;7219.51;7219.51;7219.51;57321266627.99;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-24;7181.72;7181.72;7181.72;7181.72;53508936465.92;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-25;7212.64;7212.64;7212.64;7212.64;48098553363.25;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-26;7306.08;7306.08;7306.08;7306.08;61467099536.88;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-27;7302.88;7302.88;7302.88;7302.88;57459869444.9;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-06-28;7312.25;7312.25;7312.25;7312.25;49111799880.19;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-01;7386.04;7386.04;7386.04;7386.04;52689785699.36;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-02;7458.13;7458.13;7458.13;7458.13;64108022119.4;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-03;7425.17;7425.17;7425.17;7425.17;66528489246.6;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-04;7264.62;7264.62;7264.62;7264.62;67804642568.03;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-05;7300.5;7300.5;7300.5;7300.5;78455302897.41;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-08;7261.76;7261.76;7261.76;7261.76;57833893115.34;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-09;7110.51;7110.51;7110.51;7110.51;82095715825.29;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-10;6928.16;6928.16;6928.16;6928.16;104732266214.36;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-11;7087.87;7087.87;7087.87;7087.87;124876150388.24;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-12;7042.86;7042.86;7042.86;7042.86;71455309280.41;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-15;6907.37;6907.37;6907.37;6907.37;81299673295.8;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-16;6992.85;6992.85;6992.85;6992.85;105077148856.9;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-17;6999.78;6999.78;6999.78;6999.78;76001368591.84;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-18;7135.75;7135.75;7135.75;7135.75;72509100456.96;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-19;7205.77;7205.77;7205.77;7205.77;76586341501.8;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-22;7244.81;7244.81;7244.81;7244.81;67161764469.53;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-23;7253.12;7253.12;7253.12;7253.12;49765369487.69;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-24;7310.01;7310.01;7310.01;7310.01;54541834247.66;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-25;7285.12;7285.12;7285.12;7285.12;45402898686.65;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-26;7169.81;7169.81;7169.81;7169.81;117295728436.57;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-29;6963.14;6963.14;6963.14;6963.14;80012163595.47;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-30;7053.76;7053.76;7053.76;7053.76;72640227262.16;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-07-31;7048.73;7048.73;7048.73;7048.73;54526753602.44;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-01;7031.99;7031.99;7031.99;7031.99;38981478051.05;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-02;6944.1;6944.1;6944.1;6944.1;51177304095.63;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-05;6775.76;6775.76;6775.76;6775.76;94554388275.77;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-06;6780.62;6780.62;6780.62;6780.62;56190154161.13;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-07;6886.47;6886.47;6886.47;6886.47;72944968965.92;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-08;6832.74;6832.74;6832.74;6832.74;50925758473.76;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-09;6822.63;6822.63;6822.63;6822.63;34210258006.59;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-12;6814.2;6814.2;6814.2;6814.2;52648616171.28;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-13;6909.61;6909.61;6909.61;6909.61;53550433182.7;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-14;6877.3;6877.3;6877.3;6877.3;55379302091.44;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-15;6798.25;6798.25;6798.25;6798.25;42770537783.08;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-16;6774.51;6774.51;6774.51;6774.51;35419838940.4;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-19;6648.61;6648.61;6648.61;6648.61;65134610086.68;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-20;6631.32;6631.32;6631.32;6631.32;76630352630.9;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-21;6630.65;6630.65;6630.65;6630.65;73178443981.36;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-22;6529.11;6529.11;6529.11;6529.11;92476656421.35;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-23;6377.53;6377.53;6377.53;6377.53;110196674146.95;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-26;6620.13;6620.13;6620.13;6620.13;99653396406.07;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-27;6540.2;6540.2;6540.2;6540.2;73047883312;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-28;6467.38;6467.38;6467.38;6467.38;94586429599.75;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-29;6487.24;6487.24;6487.24;6487.24;85021074135.97;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-08-30;6348.43;6348.43;6348.43;6348.43;84958860158.53;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-02;6096.32;6096.32;6096.32;6096.32;108326589865.18;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-03;6046.76;6046.76;6046.76;6046.76;117741356417.71;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-04;6240.23;6240.23;6240.23;6240.23;76906287998.23;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-05;6279.68;6279.68;6279.68;6279.68;94482305833.58;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-06;6283.87;6283.87;6283.87;6283.87;59440728924.85;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-09;6475.02;6475.02;6475.02;6475.02;71836158678.05;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-10;6401.99;6401.99;6401.99;6401.99;68662304754.42;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-11;6393.96;6393.96;6393.96;6393.96;44925881232.74;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-12;6266.87;6266.87;6266.87;6266.87;63903593629.84;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-13;6420.22;6420.22;6420.22;6420.22;122001987216.4;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-16;6576.5;6576.5;6576.5;6576.5;83013075200;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-17;6648.01;6648.01;6648.01;6648.01;79582960417.52;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-18;6594.54;6594.54;6594.54;6594.54;69307069306.58;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-19;6611.75;6611.75;6611.75;6611.75;70338853740.8;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-20;6674.39;6674.39;6674.39;6674.39;60484298738.62;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-23;6764.39;6764.39;6764.39;6764.39;82240145601.76;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-24;6889.35;6889.35;6889.35;6889.35;113461496980.82;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-25;6788.96;6788.96;6788.96;6788.96;109827272627.75;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-26;6787.86;6787.86;6787.86;6787.86;85196945380.32;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-27;6862.1;6862.1;6862.1;6862.1;59513508934.87;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-09-30;6862.15;6862.15;6862.15;6862.15;95737568417.04;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-01;6758;6758;6758;6758;98224295179.5;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-02;6644.17;6644.17;6644.17;6644.17;84560332899.84;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-03;6681.63;6681.63;6681.63;6681.63;87671468722.59;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-04;6735.01;6735.01;6735.01;6735.01;56319240501;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-07;6709.12;6709.12;6709.12;6709.12;54269115201.06;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-08;6726.6;6726.6;6726.6;6726.6;51851658333.37;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-09;6631.17;6631.17;6631.17;6631.17;57169478963.14;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-10;6661.88;6661.88;6661.88;6661.88;46545077193.42;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-11;6654.47;6654.47;6654.47;6654.47;47511181067.78;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-14;6699.98;6699.98;6699.98;6699.98;79902621806.91;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-15;6778.33;6778.33;6778.33;6778.33;58693120361.44;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-16;6724.38;6724.38;6724.38;6724.38;64909278303.74;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-17;6680.32;6680.32;6680.32;6680.32;50966828617.82;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-18;6655.26;6655.26;6655.26;6655.26;51860633640.68;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-21;6693.5;6693.5;6693.5;6693.5;56778263660.35;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-22;6663.22;6663.22;6663.22;6663.22;51686245338.62;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-23;6614.22;6614.22;6614.22;6614.22;58973318264.93;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-24;6574.29;6574.29;6574.29;6574.29;59473925689.49;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-25;6433.88;6433.88;6433.88;6433.88;122703298567.75;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-28;6227.59;6227.59;6227.59;6227.59;107753511272.85;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-29;6287.08;6287.08;6287.08;6287.08;84296601420.53;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-30;6325.1;6325.1;6325.1;6325.1;63201741080.99;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-10-31;6191.65;6191.65;6191.65;6191.65;71471789145.84;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-01;6226.74;6226.74;6226.74;6226.74;69804796929.25;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-02;6274.31;6274.31;6274.31;6274.31;35242560105.29;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-05;6327.83;6327.83;6327.83;6327.83;47706690692.71;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-06;6439.95;6439.95;6439.95;6439.95;136880845463;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-07;6507.09;6507.09;6507.09;6507.09;75952754512.47;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-08;6613.33;6613.33;6613.33;6613.33;91380332226.12;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-11;6736.07;6736.07;6736.07;6736.07;117885566768.21;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-12;6667.02;6667.02;6667.02;6667.02;76121460720.21;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-13;6684.51;6684.51;6684.51;6684.51;72750219157.41;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-14;6523.64;6523.64;6523.64;6523.64;72939358165.15;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-15;6624.59;6624.59;6624.59;6624.59;67367423375.4;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-18;6579.99;6579.99;6579.99;6579.99;94834420304.36;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-19;6361.7;6361.7;6361.7;6361.7;118720117088.93;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-20;6280.39;6280.39;6280.39;6280.39;92951735017.04;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-21;6211.97;6211.97;6211.97;6211.97;106854126928.31;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-22;6242.08;6242.08;6242.08;6242.08;86859377531.06;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-25;6129.25;6129.25;6129.25;6129.25;90550582870.33;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-26;5968.58;5968.58;5968.58;5968.58;130236296225.19;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-27;6035.26;6035.26;6035.26;6035.26;167846867706.32;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-28;6170.89;6170.89;6170.89;6170.89;112723609734.02;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-11-29;6243.84;6243.84;6243.84;6243.84;106300055910.89;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-02;6265.01;6265.01;6265.01;6265.01;81910300544.3;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-03;6150.94;6150.94;6150.94;6150.94;77669897357.02;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-04;6020.11;6020.11;6020.11;6020.11;86617126357.72;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-05;6081.17;6081.17;6081.17;6081.17;115562958918.94;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-06;6142.69;6142.69;6142.69;6142.69;89323737028.4;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-09;6231.48;6231.48;6231.48;6231.48;73923620135.87;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-10;6110.04;6110.04;6110.04;6110.04;78006621722.54;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-11;6085.31;6085.31;6085.31;6085.31;62860892861.29;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-12;6037.09;6037.09;6037.09;6037.09;70292788307.46;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-13;6039.56;6039.56;6039.56;6039.56;57518220727.43;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-16;5881.84;5881.84;5881.84;5881.84;74593167173.6;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-17;5863.37;5863.37;5863.37;5863.37;70220415247.65;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-18;5942.79;5942.79;5942.79;5942.79;57219052976.57;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-19;5960.3;5960.3;5960.3;5960.3;141012103420;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-20;6508.77;6508.77;6508.77;6508.77;245682899998;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-23;6666.8;6666.8;6666.8;6666.8;195245804128.16;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-24;6638.38;6638.38;6638.38;6638.38;122949136551.27;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-25;6741.67;6741.67;6741.67;6741.67;147108448115.16;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-26;6824.9;6824.9;6824.9;6824.9;109309247206.51;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-27;6802.4;6802.4;6802.4;6802.4;73072352135.11;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-28;6874.48;6874.48;6874.48;6874.48;78817484706.07;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2024-12-30;7112.22;7112.22;7112.22;7112.22;83424690079.4;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2025-01-03;6977.67;6977.67;6977.67;6977.67;66657301223.25;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2025-01-06;6947.47;6947.47;6947.47;6947.47;44096480741.07;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2025-01-08;7021.1;7021.1;7021.1;7021.1;45261512388.75;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2025-01-09;6853.85;6853.85;6853.85;6853.85;104232759034.68;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2025-01-10;7000.49;7000.49;7000.49;7000.49;156138465906.66;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2025-01-13;7103.39;7103.39;7103.39;7103.39;143088428936.74;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2025-01-14;7087.03;7087.03;7087.03;7087.03;101094744723.59;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2025-01-15;7046.01;7046.01;7046.01;7046.01;72617602967.54;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2025-01-16;7215.45;7215.45;7215.45;7215.45;110681339886.9;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2025-01-17;7300.29;7300.29;7300.29;7300.29;112324572443.12;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2025-01-20;7260.71;7260.71;7260.71;7260.71;142165381310.62;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2025-01-21;7273.5;7273.5;7273.5;7273.5;90754857266.51;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2025-01-22;7367.46;7367.46;7367.46;7367.46;93131294269.36;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2025-01-23;7252.16;7252.16;7252.16;7252.16;73776565458.26;0;0
MCFTR;Индекс МосБиржи полной доходности «брутто»;2025-01-24;7306.29;7306.29;7306.29;7306.29;100588799910.2;0;0
