"ID";NAME;TRADEDATE;OPEN;HIGH;LOW;CLOSE;VALUE;DURATION;YIELD
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-07-10;41235.78;41235.78;41235.78;41235.78;65582746725.95;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-07-11;42133.74;42133.74;42133.74;42133.74;84426857959.09;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-07-12;41863.36;41863.36;41863.36;41863.36;42093107007.3;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-07-15;41093.52;41093.52;41093.52;41093.52;43703889673.8;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-07-16;41659.13;41659.13;41659.13;41659.13;63769309212.2;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-07-17;41774.14;41774.14;41774.14;41774.14;43310158920;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-07-18;42665.91;42665.91;42665.91;42665.91;39241011059.05;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-07-19;43022.62;43022.62;43022.62;43022.62;47962764307.05;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-07-22;43308.69;43308.69;43308.69;43308.69;44320751825.4;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-07-23;43412.14;43412.14;43412.14;43412.14;31556482310.65;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-07-24;43747.92;43747.92;43747.92;43747.92;37105871381.4;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-07-25;43513.51;43513.51;43513.51;43513.51;27694338889.5;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-07-26;42933.55;42933.55;42933.55;42933.55;70392371759.85;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-07-29;41770.42;41770.42;41770.42;41770.42;49085259578.55;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-07-30;42338.41;42338.41;42338.41;42338.41;44275956789.8;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-07-31;42271.09;42271.09;42271.09;42271.09;30902163412.65;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-01;42144.61;42144.61;42144.61;42144.61;21092856574.7;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-02;41667.37;41667.37;41667.37;41667.37;28400192072.1;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-05;40582.77;40582.77;40582.77;40582.77;62113142150.4;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-06;40606.94;40606.94;40606.94;40606.94;35668942785.4;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-07;41210.46;41210.46;41210.46;41210.46;44378334996.45;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-08;40889.97;40889.97;40889.97;40889.97;32462463490.9;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-09;40856.3;40856.3;40856.3;40856.3;21136875581.2;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-12;40758.17;40758.17;40758.17;40758.17;34257496564.95;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-13;41258.41;41258.41;41258.41;41258.41;30955497782.25;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-14;41091.19;41091.19;41091.19;41091.19;30059147687.25;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-15;40623.26;40623.26;40623.26;40623.26;24682246995.85;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-16;40477.35;40477.35;40477.35;40477.35;20977809044.15;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-19;39732.55;39732.55;39732.55;39732.55;40623972045.5;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-20;39575.39;39575.39;39575.39;39575.39;52414553302;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-21;39610.72;39610.72;39610.72;39610.72;48026043979.45;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-22;39081.97;39081.97;39081.97;39081.97;57418446944.4;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-23;38158.75;38158.75;38158.75;38158.75;65400901324.9;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-26;39754.68;39754.68;39754.68;39754.68;68029247728.5;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-27;39238.7;39238.7;39238.7;39238.7;49002544763.55;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-28;38835.03;38835.03;38835.03;38835.03;50689990329.9;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-29;39057.3;39057.3;39057.3;39057.3;53537122922.3;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-08-30;38222.46;38222.46;38222.46;38222.46;51726937352.2;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-02;36857.42;36857.42;36857.42;36857.42;68191211551.05;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-03;36587.16;36587.16;36587.16;36587.16;75716728307.1;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-04;37623.73;37623.73;37623.73;37623.73;45595003267.45;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-05;37899.81;37899.81;37899.81;37899.81;52791473272.75;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-06;37884.66;37884.66;37884.66;37884.66;30799116961.6;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-09;39038.2;39038.2;39038.2;39038.2;44241510914.55;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-10;38579.91;38579.91;38579.91;38579.91;43480823474.45;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-11;38556.51;38556.51;38556.51;38556.51;26957318510.75;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-12;37775.61;37775.61;37775.61;37775.61;36487106496.25;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-13;38698.25;38698.25;38698.25;38698.25;68230086105.7;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-16;39694.26;39694.26;39694.26;39694.26;50440952185.05;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-17;40125.92;40125.92;40125.92;40125.92;55296511029.75;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-18;39779.68;39779.68;39779.68;39779.68;44344875765.35;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-19;39925.3;39925.3;39925.3;39925.3;45774526973.7;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-20;40312.25;40312.25;40312.25;40312.25;42837361806.75;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-23;40829.18;40829.18;40829.18;40829.18;52278930882.3;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-24;41755.45;41755.45;41755.45;41755.45;82370434464.15;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-25;41147.2;41147.2;41147.2;41147.2;74055445692.65;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-26;41131.54;41131.54;41131.54;41131.54;60181190479.25;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-27;41550.51;41550.51;41550.51;41550.51;39178243303.65;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-09-30;41535.03;41535.03;41535.03;41535.03;69295837841.65;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-01;40834.71;40834.71;40834.71;40834.71;71145004931.05;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-02;40157.45;40157.45;40157.45;40157.45;61122041181.55;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-03;40431.91;40431.91;40431.91;40431.91;60208921975.4;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-04;40747.43;40747.43;40747.43;40747.43;40343002366;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-07;40598.39;40598.39;40598.39;40598.39;35793993468.8;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-08;40686.94;40686.94;40686.94;40686.94;33600153817.2;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-09;40066.09;40066.09;40066.09;40066.09;38220170118.15;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-10;40252.78;40252.78;40252.78;40252.78;28818685003.65;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-11;40220.2;40220.2;40220.2;40220.2;31736968273.2;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-14;40485.01;40485.01;40485.01;40485.01;55567886829.1;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-15;40952.11;40952.11;40952.11;40952.11;39133031108;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-16;40658.46;40658.46;40658.46;40658.46;47601196776;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-17;40392.85;40392.85;40392.85;40392.85;37930750969.5;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-18;40208.63;40208.63;40208.63;40208.63;36874137211.4;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-21;40528.81;40528.81;40528.81;40528.81;45091058997.35;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-22;40404.09;40404.09;40404.09;40404.09;40198456528;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-23;40095.95;40095.95;40095.95;40095.95;43866279311.6;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-24;39863.88;39863.88;39863.88;39863.88;41441512383.55;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-25;38987.27;38987.27;38987.27;38987.27;83543566434.95;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-28;37683.79;37683.79;37683.79;37683.79;78358534760.7;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-29;38086.78;38086.78;38086.78;38086.78;58420519457.95;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-30;38332.71;38332.71;38332.71;38332.71;42181541019.55;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-10-31;37589.74;37589.74;37589.74;37589.74;46173763691.6;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-01;37766.39;37766.39;37766.39;37766.39;44303991220.85;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-02;38138.64;38138.64;38138.64;38138.64;23959741915.65;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-05;38472.33;38472.33;38472.33;38472.33;31413876739.8;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-06;39150.15;39150.15;39150.15;39150.15;88762778381.3;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-07;39629.8;39629.8;39629.8;39629.8;44347992047;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-08;40222.84;40222.84;40222.84;40222.84;61276872474.3;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-11;40856.62;40856.62;40856.62;40856.62;77501418620.3;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-12;40439.94;40439.94;40439.94;40439.94;50818453303.7;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-13;40524.88;40524.88;40524.88;40524.88;47183831676.65;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-14;39507.52;39507.52;39507.52;39507.52;51968869505.55;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-15;40106.96;40106.96;40106.96;40106.96;42544037253.65;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-18;39796.18;39796.18;39796.18;39796.18;61467941692.75;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-19;38410.1;38410.1;38410.1;38410.1;78580312410.9;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-20;37901.64;37901.64;37901.64;37901.64;60949776545.4;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-21;37630.25;37630.25;37630.25;37630.25;67181085003.35;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-22;37742.4;37742.4;37742.4;37742.4;63384624367.45;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-25;37130.77;37130.77;37130.77;37130.77;61603899062.05;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-26;36279.77;36279.77;36279.77;36279.77;76534478754.9;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-27;36771.35;36771.35;36771.35;36771.35;100712332035.2;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-28;37535.88;37535.88;37535.88;37535.88;71278275809.75;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-11-29;38066.44;38066.44;38066.44;38066.44;68706441599.35;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-02;38210.87;38210.87;38210.87;38210.87;54515484499.6;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-03;37605.22;37605.22;37605.22;37605.22;48275870685.15;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-04;36796.51;36796.51;36796.51;36796.51;55723085447.8;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-05;37204.31;37204.31;37204.31;37204.31;71816690100.35;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-06;37572.3;37572.3;37572.3;37572.3;59151648023.75;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-09;38097.87;38097.87;38097.87;38097.87;50521314021.7;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-10;37416.33;37416.33;37416.33;37416.33;53867052224.6;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-11;37264.94;37264.94;37264.94;37264.94;43135998123.5;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-12;37001.22;37001.22;37001.22;37001.22;44315262370.5;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-13;36979.39;36979.39;36979.39;36979.39;41364279796.9;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-16;36044.3;36044.3;36044.3;36044.3;52409947295.75;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-17;35921;35921;35921;35921;52470008979.85;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-18;36366.03;36366.03;36366.03;36366.03;42602690287.6;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-19;36432.26;36432.26;36432.26;36432.26;110895253935.85;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-20;39773.53;39773.53;39773.53;39773.53;170166358895.75;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-23;40780.34;40780.34;40780.34;40780.34;131532757302.8;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-24;40680.28;40680.28;40680.28;40680.28;88595192502.5;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-25;41393.38;41393.38;41393.38;41393.38;107758823262.65;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-26;41912.43;41912.43;41912.43;41912.43;74414430592.85;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-27;41757.48;41757.48;41757.48;41757.48;51269296020.6;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-28;42156.73;42156.73;42156.73;42156.73;43777100190.95;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2024-12-30;43579.66;43579.66;43579.66;43579.66;51603119439.85;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-03;42678.3;42678.3;42678.3;42678.3;44269704977.8;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-06;42494.44;42494.44;42494.44;42494.44;31509839755.3;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-08;42958.49;42958.49;42958.49;42958.49;30568399003.9;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-09;41916.08;41916.08;41916.08;41916.08;73268755112.7;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-10;42832.29;42832.29;42832.29;42832.29;113746778534.9;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-13;43607.25;43607.25;43607.25;43607.25;107066230313.5;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-14;43526.88;43526.88;43526.88;43526.88;74511478810;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-15;43282.42;43282.42;43282.42;43282.42;44086981769.95;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-16;44263.96;44263.96;44263.96;44263.96;60738887329.45;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-17;44754.88;44754.88;44754.88;44754.88;58643055626.2;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-20;44499.83;44499.83;44499.83;44499.83;73130168517.85;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-21;44555.6;44555.6;44555.6;44555.6;50388897598.9;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-22;45091.45;45091.45;45091.45;45091.45;53343611133.2;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-23;44416.29;44416.29;44416.29;44416.29;41309593901.75;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-24;44716.89;44716.89;44716.89;44716.89;45200976035.15;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-27;43834.06;43834.06;43834.06;43834.06;43186074365.6;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-28;44487.81;44487.81;44487.81;44487.81;52421598098;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-29;44815.95;44815.95;44815.95;44815.95;42334972308.4;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-30;45109.24;45109.24;45109.24;45109.24;43070824430.25;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-01-31;44855.87;44855.87;44855.87;44855.87;59060298108.4;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-03;44580.73;44580.73;44580.73;44580.73;44103745498;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-04;44425;44425;44425;44425;34524552842.3;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-05;44672.25;44672.25;44672.25;44672.25;45362917606.25;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-06;45323.42;45323.42;45323.42;45323.42;66284839370.55;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-07;45321.76;45321.76;45321.76;45321.76;33755302094.2;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-10;46047.27;46047.27;46047.27;46047.27;59346213418.6;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-11;46077.01;46077.01;46077.01;46077.01;49990523690.7;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-12;46295.34;46295.34;46295.34;46295.34;71419981113.65;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-13;49269.99;49269.99;49269.99;49269.99;231566839407;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-14;48928.88;48928.88;48928.88;48928.88;157786264838.8;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-17;50899.07;50899.07;50899.07;50899.07;90635184505.7;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-18;50142.78;50142.78;50142.78;50142.78;115119724410.95;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-19;50384.92;50384.92;50384.92;50384.92;53160791611.35;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-20;50657.08;50657.08;50657.08;50657.08;55812502857.55;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-21;50449.23;50449.23;50449.23;50449.23;56329927981.8;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-24;50725.46;50725.46;50725.46;50725.46;47778985686.35;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-25;51079.89;51079.89;51079.89;51079.89;71024900044.7;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-26;50290.95;50290.95;50290.95;50290.95;76945817480.65;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-27;49714.02;49714.02;49714.02;49714.02;62999373082.2;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-02-28;49224.23;49224.23;49224.23;49224.23;63724108169.75;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-03;48370.86;48370.86;48370.86;48370.86;65671387604.6;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-04;49786.84;49786.84;49786.84;49786.84;78217011859.25;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-05;50091.96;50091.96;50091.96;50091.96;64326209525.8;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-06;49304.56;49304.56;49304.56;49304.56;51886298145.35;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-07;48715.05;48715.05;48715.05;48715.05;89920379463.45;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-10;49149.33;49149.33;49149.33;49149.33;44093576996.25;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-11;49238.58;49238.58;49238.58;49238.58;40899408405.7;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-12;48989.16;48989.16;48989.16;48989.16;38604634634;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-13;47985.05;47985.05;47985.05;47985.05;74466453215;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-14;49080.82;49080.82;49080.82;49080.82;55293400978.3;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-17;49846.43;49846.43;49846.43;49846.43;56544578928.2;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-18;50058.54;50058.54;50058.54;50058.54;65995659261.9;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-19;49583.14;49583.14;49583.14;49583.14;47604483383.05;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-20;49540.08;49540.08;49540.08;49540.08;69546132896.5;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-21;49130.95;49130.95;49130.95;49130.95;43842663598.55;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-24;48943.73;48943.73;48943.73;48943.73;37141909912.7;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-25;48688.82;48688.82;48688.82;48688.82;55548648717.2;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-26;48403.13;48403.13;48403.13;48403.13;29908059543.35;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-27;47456.71;47456.71;47456.71;47456.71;54063051210.95;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-28;46547.36;46547.36;46547.36;46547.36;73959004253.9;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-03-31;46334.35;46334.35;46334.35;46334.35;52288935531.55;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-04-01;45493.76;45493.76;45493.76;45493.76;60324846628.25;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-04-02;44927.58;44927.58;44927.58;44927.58;49575658533.75;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-04-03;43867.45;43867.45;43867.45;43867.45;64064265555.6;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-04-04;42559.38;42559.38;42559.38;42559.38;92507913306.65;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-04-07;41889.64;41889.64;41889.64;41889.64;119751518049.4;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-04-08;42115.92;42115.92;42115.92;42115.92;50901210356.5;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-04-09;40707.65;40707.65;40707.65;40707.65;87358807080.9;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2025-04-10;42402.3;42402.3;42402.3;42402.3;60377930615.7;0;0
